frame,time_s,side,facing_direction,knee_internal_angle_deg,knee_flexion_deg,hip_internal_angle_deg,hip_flexion_deg,trunk_flexion_deg,ankle_internal_angle_deg,ankle_dorsiflexion_deg,foot_inclination_deg,foot_inclination_relative_deg,visibility,visibility_min,lowest_visibility_marker,shoulder_visibility,hip_visibility,knee_visibility,ankle_visibility,heel_visibility,foot_index_visibility,quality_valid,knee_flexion_relative_deg,hip_flexion_relative_deg,trunk_flexion_relative_deg,knee_flexion_interpolated_deg,knee_flexion_filtered_deg,knee_flexion_was_interpolated,hip_flexion_interpolated_deg,hip_flexion_filtered_deg,hip_flexion_was_interpolated,trunk_flexion_interpolated_deg,trunk_flexion_filtered_deg,trunk_flexion_was_interpolated,ankle_dorsiflexion_interpolated_deg,ankle_dorsiflexion_filtered_deg,ankle_dorsiflexion_was_interpolated,foot_inclination_interpolated_deg,foot_inclination_filtered_deg,foot_inclination_was_interpolated,any_signal_was_interpolated,knee_angular_velocity_deg_s,signal_processing_valid
221,10.14285683631897,left,left,176.14858650905674,3.8514134909432585,177.37131299335067,-2.6286870066493293,-1.9297336707687511,91.0103775370621,-0.7276703616138889,5.56074436388591,3.716965885816194,OK,0.9595208764076233,heel,0.999890148639679,0.9993137717247009,0.9637449383735657,0.9761898517608643,0.9595208764076233,0.9687771797180176,True,1.9020695631208493,-0.013424248119179971,1.073801712962309,1.9020695631208493,3.065532362237266,False,-0.013424248119179971,0.9719608674272641,False,1.073801712962309,1.2191903128408568,False,-0.7276703616138889,-0.1856298676494049,False,3.716965885816194,3.498391675300252,False,False,-34.532893156555915,True
222,10.194251298904419,left,left,176.04204298498914,3.9579570150108623,176.7007263264874,-3.2992736735126016,-2.4033859055127342,89.05270487798884,1.2300022974593645,3.9065496609995782,2.0627711829298505,OK,0.9573054313659668,heel,0.9998980164527893,0.9992741942405701,0.9600287079811096,0.9748899340629578,0.9573054313659668,0.967762291431427,True,2.0086130871884533,-0.6840109149824523,0.6001494782183259,2.0086130871884533,2.0590818033433864,False,-0.6840109149824523,-0.6132244237304414,False,0.6001494782183259,0.5217353981187349,False,1.2300022974593645,-0.2494235090100375,False,2.0627711829298505,3.4434651342025804,False,False,-26.203745742800653,True
223,10.233431100845337,left,left,177.09855822373635,2.9014417762636526,174.91088871788116,-5.089111282118836,-3.3054845530220693,90.8526534956818,-0.5699463202335977,5.5377220010422405,3.6939435229725177,OK,0.9521067142486572,heel,0.99990314245224,0.9991936683654785,0.9534682631492615,0.971055805683136,0.9521067142486572,0.9644238352775574,True,0.9520978484412435,-2.4738485235886865,-0.30194916929100923,0.9520978484412435,1.0604881069087493,False,-2.4738485235886865,-2.1312102945858107,False,-0.30194916929100923,-0.1903517729705308,False,-0.5699463202335977,-0.1230002240670501,False,3.6939435229725177,3.1243468525910716,False,False,-19.361329114375643,True
224,10.291084051132202,left,left,177.5810648871536,2.4189351128464125,173.89772763015878,-6.1022723698412165,-4.025502448798211,91.31440485158137,-1.031697676133163,5.810109885470789,3.9663314074010714,OK,0.9462124109268188,heel,0.9999052882194519,0.9991278052330017,0.946746289730072,0.9662476778030396,0.9462124109268188,0.960076093673706,True,0.4695911850240033,-3.487009611311067,-1.0219670650671513,0.4695911850240033,0.5310985441736957,False,-3.487009611311067,-2.949221954643418,False,-1.0219670650671513,-0.7024263079851389,False,-1.031697676133163,0.4579581368220914,False,3.9663314074010714,2.319936054009884,False,False,-13.711199172670181,True
225,10.333367347717285,left,left,178.0805872214084,1.9194127785916066,173.38697906654218,-6.613020933457818,-4.305329205406192,89.79839623526217,0.4843109401860346,4.025500741905446,2.1817222638357237,OK,0.9396300315856934,heel,0.9999079704284668,0.9990519881248474,0.9406646490097046,0.9610005617141724,0.9396300315856934,0.9552061557769775,True,-0.029931149230802534,-3.997758174927669,-1.301793821675132,-0.029931149230802534,-0.001997602250438435,False,-3.997758174927669,-3.656169971730237,False,-1.301793821675132,-1.1531072270549951,False,0.4843109401860346,0.735370903671992,False,2.1817222638357237,1.7656942387528147,False,False,-9.575093426334574,True
226,10.37413215637207,left,left,178.795534322732,1.20446567726799,173.28125469306264,-6.718745306937365,-4.490106345841792,88.10558573261639,2.177121442831819,1.5386903709799733,-0.30508810708974465,OK,0.934434711933136,heel,0.9999116659164429,0.9989367127418518,0.9344445466995239,0.9563587307929993,0.934434711933136,0.9509365558624268,True,-0.7448782505544191,-4.103482548407215,-1.4865709621107315,-0.7448782505544191,-0.28714556511146483,False,-4.103482548407215,-3.957230985873089,False,-1.4865709621107315,-1.4414241891644113,False,2.177121442831819,1.5926794051675643,False,-0.30508810708974465,0.6359818264296507,False,False,-5.206853280083304,True
227,10.4142587184906,left,left,178.7075237171098,1.292476282890192,173.1659862410533,-6.834013758946696,-4.656790500862016,87.66564104373934,2.6170661317088673,1.1353405847142293,-0.7084378933554945,OK,0.9292551875114441,knee,0.9999158978462219,0.9988129138946533,0.9292551875114441,0.9517688751220703,0.9309259057044983,0.9471721053123474,True,-0.6568676449322173,-4.218751000416547,-1.6532551171309557,-0.6568676449322173,-0.4745942887891861,False,-4.218751000416547,-4.065475051231177,False,-1.6532551171309557,-1.6081269300812049,False,2.6170661317088673,1.5213758987091608,False,-0.7084378933554945,0.4613779336516302,False,False,6.088525416838505,True
228,10.457891941070557,left,left,178.52429803804148,1.4757019619585208,173.4055836471669,-6.594416352833093,-4.74706936356915,86.56611098820395,3.7165961872442637,-0.11084006057359173,-1.9546185386433024,OK,0.9249151349067688,knee,0.9999204874038696,0.9987579584121704,0.9249151349067688,0.9485302567481995,0.929998517036438,0.9447101950645447,True,-0.4736419658638884,-3.979153594302944,-1.7435339798380896,-0.4736419658638884,-0.4581333081804563,False,-3.979153594302944,-4.045583114706671,False,-1.7435339798380896,-1.7556861522814065,False,3.7165961872442637,1.6250371001910309,False,-1.9546185386433024,0.20672655405377896,False,False,23.220873482863624,True
229,10.499654769897461,left,left,178.5183085055422,1.481691494457806,173.35650730336835,-6.643492696631654,-4.859016153382179,91.67092238387339,-1.38821520842518,4.9370904215806934,3.093311943510969,OK,0.9204952120780945,knee,0.999924898147583,0.9987105131149292,0.9204952120780945,0.945171594619751,0.928942859172821,0.9421616196632385,True,-0.46765243336460327,-4.0282299381015045,-1.8554807696511193,-0.46765243336460327,-0.2320119064355343,False,-4.0282299381015045,-3.974771241056738,False,-1.8554807696511193,-1.8761722475242024,False,-1.38821520842518,1.6237066050696995,False,3.093311943510969,0.24288048202730012,False,False,40.702289722263174,True
230,10.533567905426025,left,left,177.99828231836474,2.001717681635256,173.4864387491647,-6.513561250835295,-5.043125316407199,89.28009022785282,1.002616947595385,2.752243843916184,0.9084653658464674,OK,0.9178423285484314,knee,0.9999299049377441,0.9986727237701416,0.9178423285484314,0.9428866505622864,0.9288380742073059,0.9404038786888123,True,0.05237375381284681,-3.8982984923051456,-2.039589932676139,0.05237375381284681,2.4037907177148177,False,-3.8982984923051456,-1.8343804338581617,False,-2.039589932676139,-1.4609143725943485,False,1.002616947595385,2.6350391604152037,False,0.9084653658464674,0.1422176185634214,False,False,61.85184679795894,True
231,10.586426019668579,left,left,177.6649273140074,2.3350726859926,173.6353140613123,-6.3646859386877,-5.092536822055773,88.11223820822305,2.170468967225162,1.719460010847592,-0.1243184672221389,OK,0.9151961803436279,knee,0.9999343752861023,0.9986334443092346,0.9151961803436279,0.9405858516693115,0.9285982847213745,0.9385977983474731,True,0.3857287581701907,-3.7494231801575504,-2.0890014383247126,0.3857287581701907,6.267183570970829,False,-3.7494231801575504,1.818896245864078,False,-2.0890014383247126,-0.4745013147623102,False,2.170468967225162,3.6391959510522724,False,-0.1243184672221389,0.33459005929216235,False,False,86.33288304902882,True
232,10.635262966156006,left,left,165.52851059635805,14.471489403641954,176.1320597229538,3.8679402770461877,-2.580501126212746,82.60897826701182,7.673728908436388,0.6320262673948284,-1.211752210674888,OK,0.9143167734146118,knee,0.9999376535415649,0.998618483543396,0.9143167734146118,0.9390899538993835,0.9286887049674988,0.9373345971107483,True,12.522145475819544,6.483203035576337,0.42303425751831414,12.522145475819544,10.634677286709698,False,6.483203035576337,6.147234995078383,False,0.42303425751831414,0.7858523813000964,False,7.673728908436388,5.360503583650899,False,-1.211752210674888,-0.0872089107194995,False,False,107.76451745102786,True
233,10.690518140792847,left,left,159.20733377176143,20.792666228238573,168.3280329542219,11.671967045778104,0.18499592559104183,81.5453270350186,8.737380140429607,0.8510221430701165,-0.9927563349995978,OK,0.9117887020111084,knee,0.9998995065689087,0.9983747601509094,0.9117887020111084,0.9373905062675476,0.9265633225440979,0.9354556798934937,True,18.843322300416165,14.287229804308254,3.188531309322102,18.843322300416165,17.232606002846317,False,14.287229804308254,12.21410524016884,False,3.188531309322102,2.397639924357429,False,8.737380140429607,7.206315598641675,False,-0.9927563349995978,0.20982508839321667,False,False,121.15877408498343,True
234,10.742929458618164,left,left,156.68083992684785,23.319160073152148,165.00179895056013,14.99820104943987,1.4427523269298537,83.06438422088026,7.218322954567952,2.828095571522383,0.9843170934526597,OK,0.9113222360610962,knee,0.9998916983604431,0.9983462691307068,0.9113222360610962,0.9377865195274353,0.9282253384590149,0.9358055591583252,True,21.36981614532974,17.61346380797002,4.446287710660914,21.36981614532974,24.098378710948012,False,17.61346380797002,18.71495841745169,False,4.446287710660914,4.265444787458419,False,7.218322954567952,5.687655875590477,False,0.9843170934526597,3.961209205364247,False,False,132.90525981571753,True
235,10.777688980102539,left,left,145.00863873768165,34.99136126231835,156.17921002538301,23.820789974616986,3.0158123988794654,80.05103015289895,10.231677022549263,4.237413839479766,2.3936353614100483,OK,0.9152935743331909,knee,0.9998959898948669,0.9984472990036011,0.9152935743331909,0.940876841545105,0.9317476153373718,0.9387145042419434,True,33.04201733449594,26.436052733147136,6.0193477826105255,33.04201733449594,29.893536654121796,False,26.436052733147136,24.704911466240738,False,6.0193477826105255,6.151113440582293,False,10.231677022549263,2.4385029211212554,False,2.3936353614100483,8.901235707342078,False,False,139.3752202054409,True
236,10.820047616958618,left,left,143.33606377349892,36.66393622650108,153.86042005227344,26.13957994772656,4.246487493449178,95.70553682347904,-5.422829648030827,20.476380595702736,18.632602117633013,OK,0.9164199233055115,knee,0.9998921751976013,0.9984850883483887,0.9164199233055115,0.9413699507713318,0.9317029118537903,0.9383887648582458,True,34.71459229867867,28.75484270625671,7.250022877180237,34.71459229867867,34.71534677026768,False,28.75484270625671,29.69267429561982,False,7.250022877180237,7.704978400672632,False,-5.422829648030827,-0.9889280730734186,False,18.632602117633013,13.716578948393892,False,False,144.0815593762625,True
237,10.858451128005981,left,left,136.55272088048912,43.44727911951088,146.1822944790086,33.81770552099141,6.8478421394066205,98.85474303935793,-8.572035863909719,25.332158777283993,23.48838029921427,OK,0.9208002090454102,knee,0.9998982548713684,0.9985729455947876,0.9208002090454102,0.9440597295761108,0.9345759153366089,0.940757691860199,True,41.49793519168847,36.43296827952156,9.85137752313768,41.49793519168847,41.02601302517179,False,36.43296827952156,36.12407887988903,False,9.85137752313768,9.360928154444647,False,-8.572035863909719,-3.3184982772671106,False,23.48838029921427,17.581360576994506,False,False,147.1623617828472,True
238,10.904306411743164,left,left,135.098283191032,44.90171680896799,143.38921880732647,36.61078119267353,7.954320726042734,98.68248200599197,-8.399774830543763,24.927738348329186,23.083959870259463,OK,0.9267469644546509,knee,0.9999058842658997,0.9986915588378906,0.9267469644546509,0.9480870962142944,0.9385214447975159,0.9448188543319702,True,42.95237288114558,39.22604395120368,10.957856109773795,42.95237288114558,45.69582692751551,False,39.22604395120368,41.35736176266132,False,10.957856109773795,10.893449110786186,False,-8.399774830543763,-5.441232278853843,False,23.083959870259463,20.673146554494203,False,False,149.61744570363282,True
239,10.9410240650177,left,left,125.12750865232726,54.872491347672735,132.84477602921407,47.155223970785926,9.722501095789935,94.71223524184872,-4.429528066400508,22.15200371452545,20.30822523645574,OK,0.9318627119064331,knee,0.9999024271965027,0.99876868724823,0.9318627119064331,0.9519277811050415,0.9422898292541504,0.9486594796180725,True,52.923147419850324,49.770486729316076,12.726036479520996,52.923147419850324,52.54594637162678,False,49.770486729316076,48.597177910399935,False,12.726036479520996,12.771162449787962,False,-4.429528066400508,-5.339062217708514,False,20.30822523645574,22.058993128723294,False,False,150.10234274378945,True
240,10.991483449935913,left,left,121.65956922596308,58.34043077403692,130.01279561152157,49.98720438847843,10.67841718058716,90.66470016083261,-0.3819929853844002,19.69634372697824,17.85256524890852,OK,0.9378911852836609,knee,0.9999099969863892,0.9988867044448853,0.9378911852836609,0.9563046097755432,0.9468780159950256,0.9532949328422546,True,56.391086846214506,52.60246714700858,13.681952564318221,56.391086846214506,59.72165833259201,False,52.60246714700858,55.845181155312204,False,13.681952564318221,14.431485967234044,False,-0.3819929853844002,-2.884834490721616,False,17.85256524890852,21.19279763523544,False,False,144.29576878882068,True
241,11.034638404846191,left,left,109.08546655294258,70.91453344705742,117.66133931358036,62.338660686419644,13.635054188458048,95.19468651775239,-4.911979342304178,27.40561346684821,25.561834988778486,OK,0.9436172842979431,knee,0.9999154806137085,0.9989929795265198,0.9436172842979431,0.9603856205940247,0.9512891173362732,0.9576269388198853,True,68.96518951923501,64.9539234449498,16.638589572189108,68.96518951923501,66.89549746305437,False,64.9539234449498,62.790359386753664,False,16.638589572189108,16.130381434571326,False,-4.911979342304178,-0.29781752446270104,False,25.561834988778486,20.533337035334718,False,False,132.26480854908763,True
242,11.090014696121216,left,left,100.674161075663,79.325838924337,109.94227825444722,70.05772174555278,15.149459726637042,86.58360440442344,3.6991027710247693,21.001181309844707,19.157402831774988,OK,0.9488632678985596,knee,0.9999199509620667,0.9990854263305664,0.9488632678985596,0.9640858769416809,0.9554870128631592,0.961601972579956,True,77.3764949965146,72.67298450408293,18.152995110368103,77.3764949965146,73.13042237214123,False,72.67298450408293,68.63292154014437,False,18.152995110368103,17.707022287412062,False,3.6991027710247693,1.8420767662899664,False,19.157402831774988,20.362446353118933,False,False,110.15646353362702,True
243,11.142739295959473,left,left,99.22908753872018,80.77091246127982,108.6633276501192,71.3366723498808,16.448798062729153,85.7473971746974,4.535310000750812,21.63043534882557,19.78665687075585,OK,0.9532495737075806,knee,0.9999197125434875,0.9991623759269714,0.9532495737075806,0.9670677781105042,0.9587715864181519,0.9647202491760254,True,78.82156853345741,73.95193510841095,19.452333446460212,78.82156853345741,78.47188350987945,False,73.95193510841095,73.95336158474132,False,19.452333446460212,19.41704214813939,False,4.535310000750812,1.3037624659640272,False,19.78665687075585,22.63180160731348,False,False,86.27540546046005,True
244,11.17967438697815,left,left,93.95288410689307,86.04711589310693,103.63196526226061,76.36803473773939,17.60570535999361,84.01276378808538,6.269943387362829,21.297550303446542,19.453771825376833,OK,0.9573265314102173,knee,0.9999199509620667,0.9992406368255615,0.9573265314102173,0.9698876142501831,0.962092936038971,0.9677851796150208,True,84.09777196528452,78.98329749626954,20.60924074372467,84.09777196528452,81.42386478556637,False,78.98329749626954,77.27015660730498,False,20.60924074372467,20.775524095525803,False,6.269943387362829,1.9262709037673829,False,19.453771825376833,23.0029613700198,False,False,63.758288912133025,True
