frame,time_s,side,facing_direction,knee_internal_angle_deg,knee_flexion_deg,hip_internal_angle_deg,hip_flexion_deg,trunk_flexion_deg,ankle_internal_angle_deg,ankle_dorsiflexion_deg,foot_inclination_deg,foot_inclination_relative_deg,visibility,visibility_min,lowest_visibility_marker,shoulder_visibility,hip_visibility,knee_visibility,ankle_visibility,heel_visibility,foot_index_visibility
258,12.157071113586426,left,left,173.68441397398925,6.315586026010749,177.94094147845226,-2.0590585215477404,-3.7533523640076023,85.1265365485422,3.5218060172667975,-0.2521712679069234,-1.1327946433596026,OK,0.9206698536872864,knee,0.9999204874038696,0.998636782169342,0.9206698536872864,0.9483401775360107,0.932854950428009,0.9465606808662415
259,12.199489116668701,left,left,166.44777985787346,13.552220142126544,176.38998791936666,3.6100120806333393,-2.52917552255765,81.69716787102186,6.951174694787142,-0.8897995900426062,-1.7704229654952996,OK,0.921466588973999,knee,0.9999247789382935,0.9986380934715271,0.921466588973999,0.9491739273071289,0.9351410269737244,0.9477244019508362
260,12.247495889663696,left,left,164.00468988280912,15.995310117190883,174.12683946850927,5.873160531490726,-1.9317535630982818,80.46647205784947,8.18187050795953,-1.3431319195486624,-2.2237552950013537,OK,0.9206012487411499,knee,0.9999291896820068,0.9986507296562195,0.9206012487411499,0.9488628506660461,0.9362635612487793,0.9479449391365051
261,12.284476041793823,left,left,150.65187456237697,29.348125437623025,161.19068966302885,18.80931033697115,1.459133399482526,80.0882379461538,8.560104619655206,2.086186446288192,1.2055630708354954,OK,0.9202020168304443,knee,0.9999238848686218,0.998651385307312,0.9202020168304443,0.9497836232185364,0.9383478164672852,0.948538064956665
262,12.331039190292358,left,left,138.04175887022254,41.95824112977746,150.02922211684137,29.970777883158632,4.032552634045608,81.85702413725458,6.791318428554419,7.877040017919043,6.996416642466357,OK,0.9214391112327576,knee,0.99992436170578,0.9987446665763855,0.9214391112327576,0.951079249382019,0.9410165548324585,0.9498451352119446
263,12.368516683578491,left,left,136.37888711228803,43.62111288771197,146.63710028367066,33.36289971632934,5.946789074842402,87.01541494620466,1.6329276196043452,13.220417192429696,12.339793816977021,OK,0.9235828518867493,knee,0.9999272227287292,0.9988178014755249,0.9235828518867493,0.9519034624099731,0.9419283866882324,0.9499241709709167
264,12.413426637649536,left,left,128.38848979606325,51.611510203936746,135.89194577224288,44.10805422775712,8.425970777507603,89.90976829785014,-1.2614257320411326,15.839195051537379,14.958571676084688,OK,0.9290936589241028,knee,0.9999268651008606,0.9989098310470581,0.9290936589241028,0.9552416205406189,0.945071280002594,0.9532434344291687
265,12.448766231536865,left,left,124.28804456625384,55.711955433746155,132.11123902215928,47.88876097784072,9.543830584684006,90.33266024865854,-1.6843176828495388,17.69968528924798,16.81906191379528,OK,0.9350728392601013,knee,0.9999299645423889,0.9990088939666748,0.9350728392601013,0.9588849544525146,0.9487854838371277,0.9569242596626282
266,12.489510297775269,left,left,115.48942673663024,64.51057326336976,124.23739302967827,55.76260697032173,11.335777446228061,86.2049847201665,2.4433578456425096,16.288728459442567,15.40810508398988,OK,0.9410706758499146,knee,0.9999336004257202,0.9991053342819214,0.9410706758499146,0.9627114534378052,0.9528439044952393,0.9609525799751282
267,12.522051095962524,left,left,114.7543187298381,65.2456812701619,121.92027971282938,58.079720287170616,12.595681794613753,82.4405176575613,6.2078249082477015,12.202160435166329,11.321537059713648,OK,0.946687638759613,knee,0.9999379515647888,0.9991914629936218,0.946687638759613,0.9662553668022156,0.9569569826126099,0.9646350741386414
268,12.569946527481079,left,left,109.68795368923358,70.31204631076642,116.70680246779139,63.29319753220861,13.448011371656648,82.72356236311187,5.924780202697136,13.190422513326304,12.309799137873625,OK,0.9515925049781799,knee,0.9999366402626038,0.9992596507072449,0.9515925049781799,0.9692701697349548,0.9603585600852966,0.967712938785553
269,12.617276430130005,left,left,108.31077930856496,71.68922069143504,115.33576584533864,64.66423415466136,14.447853963533612,82.16834958874452,6.479992977064484,13.641190089051797,12.760566713599104,OK,0.9560821652412415,knee,0.9999402165412903,0.9993301630020142,0.9560821652412415,0.9720761179924011,0.9637160301208496,0.9705915451049805
270,12.665308952331543,left,left,98.30715005968776,81.69284994031224,105.62208756664532,74.37791243335468,16.438168277700797,81.40782781619694,7.2405147496120605,15.160933600855296,14.280310225402616,OK,0.9599204659461975,knee,0.9999393820762634,0.9993874430656433,0.9599204659461975,0.9745094776153564,0.9666619300842285,0.9730924367904663
271,12.727177143096924,left,left,95.44522694733362,84.55477305266638,101.78108757933775,78.21891242066225,17.934749476946784,79.27794924773748,9.370393318071521,13.548559356688383,12.6679359812357,OK,0.963268518447876,knee,0.99993896484375,0.9994434118270874,0.963268518447876,0.9766903519630432,0.9694139957427979,0.9753656983375549
272,12.773637294769287,left,left,96.37587789320807,83.62412210679193,101.52683714825008,78.47316285174992,19.71170789282366,78.49277324518431,10.155569320624693,13.35544039304997,12.474817017597275,OK,0.9664965867996216,knee,0.99993896484375,0.9994949698448181,0.9664965867996216,0.9787311553955078,0.971958339214325,0.9774753451347351
273,12.812685489654541,left,left,92.46478119950619,87.53521880049381,97.24477858677372,82.75522141322628,20.365058930425537,80.65986749319218,7.988475072616822,15.804923810885247,14.92430043543257,OK,0.9692702889442444,knee,0.9999315738677979,0.9995340704917908,0.9692702889442444,0.9804359674453735,0.9742347598075867,0.9792171120643616
274,12.857548236846924,left,left,90.13945199284832,89.86054800715168,94.60006898679903,85.39993101320097,21.001447037063272,82.74722955431088,5.901113011498126,18.209293585324865,17.328670209872172,OK,0.9716604351997375,knee,0.9999265074729919,0.9995699524879456,0.9716604351997375,0.9819145798683167,0.9762484431266785,0.9807599186897278
275,12.902269124984741,left,left,89.51447361355125,90.48552638644875,93.5028908445706,86.4971091554294,21.831754117535777,97.28433519311986,-8.635992627310856,33.104506541674986,32.22388316622229,OK,0.9733068943023682,knee,0.9999167919158936,0.9995947480201721,0.9733068943023682,0.9830257296562195,0.9775897264480591,0.981781542301178
276,12.941706895828247,left,left,89.80667480223347,90.19332519776653,93.39594576145386,86.60405423854614,22.160917395111937,101.88500513182319,-13.23666256601419,37.635193486155515,36.75457011070284,OK,0.9749526381492615,knee,0.999904215335846,0.9996098279953003,0.9749526381492615,0.9840800166130066,0.9788268208503723,0.9827629327774048
277,12.993718147277832,left,left,89.89651367334447,90.10348632665553,92.8209472604506,87.1790527395494,22.950663622138435,94.00115374389978,-5.352811178090775,29.876250953144325,28.995627577691636,OK,0.9765322804450989,knee,0.9998910427093506,0.9996234178543091,0.9765322804450989,0.9850269556045532,0.9799898266792297,0.9837037324905396
278,13.029341220855713,left,left,89.5394805892287,90.4605194107713,91.92181753779721,88.07818246220279,23.50122187999536,89.28967014372616,-0.6413275779171528,25.173228972290033,24.292605596837348,OK,0.9777897596359253,knee,0.9998781681060791,0.9996309876441956,0.9777897596359253,0.9857266545295715,0.9808989763259888,0.9843663573265076
279,13.075865507125854,left,left,91.29279212846612,88.70720787153388,94.23560491903707,85.76439508096293,23.167666308197585,94.71196076590651,-6.063618200097508,30.822439864675058,29.94181648922236,OK,0.979398787021637,knee,0.9998756647109985,0.999653160572052,0.979398787021637,0.9867252707481384,0.9818439483642578,0.985400378704071
280,13.124082088470459,left,left,96.7954567343807,83.2045432656193,100.81360735317647,79.18639264682353,21.963874408542416,96.43408124598642,-7.785738680177417,32.41610627332459,31.5354828978719,OK,0.980833888053894,knee,0.9998723864555359,0.9996657371520996,0.980833888053894,0.9875324368476868,0.9823761582374573,0.9861757755279541
281,13.165409088134766,left,left,98.43947503734724,81.56052496265276,102.80550145705428,77.19449854294572,21.576099480174502,100.7308969245774,-12.082554358768391,36.67302282445894,35.79239944900627,OK,0.98214191198349,knee,0.9998726844787598,0.9996833801269531,0.98214191198349,0.9883249402046204,0.9832026362419128,0.9869713187217712
282,13.201438665390015,left,left,104.44350291048575,75.55649708951425,109.76610359673279,70.23389640326721,19.35391337884512,100.31438792710004,-11.66604536129104,34.99090199219219,34.11027861673949,OK,0.9834972023963928,knee,0.9998756647109985,0.9997047781944275,0.9834972023963928,0.9891376495361328,0.9840157628059387,0.9878033399581909
283,13.252734184265137,left,left,105.1240489216575,74.8759510783425,109.5081559798349,70.4918440201651,19.196340849648845,91.661289561113,-3.0129469953039916,25.241737468939228,24.36111409348655,OK,0.9846095442771912,knee,0.9998789429664612,0.9997256398200989,0.9846095442771912,0.9898146986961365,0.9848280549049377,0.9885247945785522
284,13.28682541847229,left,left,113.92031219480614,66.07968780519386,119.14313750320416,60.85686249679584,16.797527556405303,88.99135513253603,-0.34301256672702607,21.01170799733935,20.131084621886657,OK,0.9850621223449707,heel,0.9998828172683716,0.9997405409812927,0.9854089021682739,0.9902300238609314,0.9850621223449707,0.9888765215873718
285,13.32771635055542,left,left,115.9918048158078,64.0081951841922,120.22940330329187,59.770596696708125,16.350391945044233,88.88227364584169,-0.23393108003268992,19.470264078369997,18.589640702917308,OK,0.9854868054389954,heel,0.9998770356178284,0.9997555017471313,0.986100435256958,0.9906778931617737,0.9854868054389954,0.9892711639404297
286,13.363086223602295,left,left,126.84218114850918,53.157818851490816,129.0277736342009,50.97222636579909,14.608621481396396,90.4068799760073,-1.7585374101983007,17.20109394309542,16.32047056764273,OK,0.9857838749885559,heel,0.9998682141304016,0.9997667670249939,0.9868112206459045,0.9910554885864258,0.9857838749885559,0.9895630478858948
287,13.400994777679443,left,left,129.08835080174617,50.911649198253826,131.70490207362116,48.295097926378844,13.66617550804883,90.76674852589885,-2.118405960089845,17.049475305822646,16.168851930369954,OK,0.986323893070221,heel,0.9998683929443359,0.9997822046279907,0.987526535987854,0.9915287494659424,0.986323893070221,0.990009069442749
288,13.440397024154663,left,left,135.46159638574488,44.53840361425512,138.7826898544891,41.21731014551091,11.867245477397688,86.7666753430733,1.8816672227357003,11.955014289215187,11.0743909137625,OK,0.9866814613342285,heel,0.9998752474784851,0.999795138835907,0.9883667826652527,0.9920073747634888,0.9866814613342285,0.9903802275657654
289,13.499973058700562,left,left,137.6561454637741,42.343854536225905,140.94556480168495,39.05443519831505,11.475396846727442,84.29262664469675,4.35571592111225,9.057442829335056,8.17681945388236,OK,0.9854934811592102,heel,0.9998754858970642,0.9997965097427368,0.9884107112884521,0.9913883209228516,0.9854934811592102,0.9887872338294983
290,13.542280197143555,left,left,154.16756112100288,25.832438878997124,157.05245989926166,22.947540100738337,6.901988885483363,86.47336118594028,2.1749813798687256,6.260248849682429,5.3796254742297265,OK,0.9836372137069702,heel,0.9998798966407776,0.999774158000946,0.9879894852638245,0.990702748298645,0.9836372137069702,0.9871889352798462
291,13.587612867355347,left,left,161.96790013182675,18.032099868173248,166.71745702554085,13.282542974459147,2.922724008508586,89.293833580693,-0.6454910148840014,6.966114482915675,6.085491107462985,OK,0.9807107448577881,heel,0.9998819828033447,0.9996934533119202,0.9866715669631958,0.9892491698265076,0.9807107448577881,0.984233558177948
292,13.64514422416687,left,left,166.33614368509203,13.663856314907974,171.80881355775824,8.191186442241758,0.9109462925388776,90.75038726459803,-2.1020446987890296,7.13400342980313,6.25338005435043,OK,0.9728585481643677,heel,0.9998726844787598,0.9994721412658691,0.9818788170814514,0.9842531085014343,0.9728585481643677,0.9770328998565674
293,13.684447050094604,left,left,171.93588451500887,8.064115484991135,178.20307415971575,1.7969258402842456,-1.1981762364837485,89.52901794844979,-0.8806753826407885,4.598031356672931,3.717407981220248,OK,0.9666666388511658,heel,0.99986732006073,0.9993828535079956,0.9749611616134644,0.9804648160934448,0.9666666388511658,0.9722514748573303
294,13.731809139251709,left,left,173.13419618931067,6.865803810689329,179.61957384931125,0.3804261506887485,-1.6799894117662202,88.78205401624321,-0.1337114504342054,3.5874422644775485,2.7068188890248734,OK,0.960309624671936,heel,0.9998705983161926,0.9993232488632202,0.9681928753852844,0.9769081473350525,0.960309624671936,0.9677779078483582
295,13.767395734786987,left,left,176.92300597256119,3.076994027438815,177.2098825684188,-2.7901174315811943,-2.575218923915802,90.48649598647877,-1.8381534206697694,3.7783885215829733,2.897765146130297,OK,0.9562031030654907,heel,0.9998752474784851,0.9992597103118896,0.9617653489112854,0.9740278124809265,0.9562031030654907,0.9650594592094421
296,13.81217908859253,left,left,176.74782273210062,3.252177267899384,176.91495682794505,-3.0850431720549523,-2.8352476886780265,90.7251245691818,-2.0767820033727986,4.227097320458103,3.346473945005414,OK,0.953851580619812,heel,0.9998820424079895,0.9992566108703613,0.9579495787620544,0.9728349447250366,0.953851580619812,0.964693546295166
297,13.859394073486328,left,left,178.40755127183536,1.5924487281646407,174.65134669534035,-5.348653304659649,-3.5862846637103414,90.58596530559001,-1.9376227397810055,3.940782674703989,3.0601592992512963,OK,0.9477872252464294,heel,0.9998846650123596,0.9991143345832825,0.9482936859130859,0.967991292476654,0.9477872252464294,0.9607865810394287
298,13.895111560821533,left,left,178.8523328592273,1.147667140772711,173.75123814128955,-6.248761858710452,-4.1145873462012545,90.27146990149306,-1.6231273356840603,3.553311554775016,2.6726881793223356,OK,0.941246509552002,knee,0.9998886585235596,0.9989845752716064,0.941246509552002,0.9642025232315063,0.9440320730209351,0.9573575258255005
299,13.93986439704895,left,left,178.79460913366017,1.205390866339826,173.37707280306276,-6.6229271969372405,-4.4553552057547074,89.93360892587883,-1.2852663600698264,3.3065717834012065,2.4259484079485105,OK,0.9357479214668274,knee,0.9998943209648132,0.9989553689956665,0.9357479214668274,0.960532009601593,0.9403586983680725,0.9543110728263855
300,13.989447832107544,left,left,178.38458274026527,1.615417259734727,172.93278141348796,-7.067218586512041,-4.968777365864868,89.13770688718854,-0.48936432137954,2.8515653675704375,1.9709419921177584,OK,0.9347963929176331,knee,0.9999004602432251,0.9989455342292786,0.9347963929176331,0.9600227475166321,0.9395464658737183,0.9542607665061951
301,14.026996850967407,left,left,178.3920380889604,1.6079619110396095,172.59389992460507,-7.4061000753949315,-5.292992224058697,88.96480186132278,-0.3164592955137806,2.685871623698637,1.8052482482459595,OK,0.9338353872299194,knee,0.999906063079834,0.9989306926727295,0.9338353872299194,0.9591488242149353,0.9377464652061462,0.9535486102104187
302,14.065597295761108,left,left,178.38888021423458,1.6111197857654247,172.7422332073393,-7.2577667926607035,-5.41067271472828,88.34482495987486,0.3035176059341467,1.8030388235727322,0.9224154481200344,OK,0.9294649362564087,knee,0.9999098181724548,0.9988797307014465,0.9294649362564087,0.955687940120697,0.9355494976043701,0.9505184292793274
303,14.114847898483276,left,left,178.36687906474364,1.6331209352563576,172.98979457722393,-7.0102054227760675,-5.383362814586769,87.97147293295434,0.6768696328546611,1.2314364763999968,0.3508131009473061,OK,0.9254002571105957,knee,0.9999134540557861,0.998832643032074,0.9254002571105957,0.9524796605110168,0.9333903193473816,0.9476799964904785
304,14.162980318069458,left,left,177.48393066265723,2.5160693373427705,174.705102900068,-5.294897099932001,-4.622689075563639,87.43226702525962,1.216075540549383,0.6205443869707596,-0.2600789884819221,OK,0.9226561188697815,knee,0.9999180436134338,0.9987581968307495,0.9226561188697815,0.9500485062599182,0.9318059086799622,0.9455816149711609
305,14.206703424453735,left,left,176.73103055521796,3.2689694447820443,175.93267651939468,-4.0673234806053244,-4.161168703671289,87.02356327837386,1.624779287435146,0.1986875000899487,-0.6819358753627398,OK,0.9196129441261292,knee,0.999922513961792,0.9987097382545471,0.9196129441261292,0.9474567770957947,0.9304065704345703,0.9434059858322144
306,14.24936318397522,left,left,169.94927796860094,10.050722031399062,179.13728403957535,0.8627159604246515,-3.3155327405069706,84.30405905840253,4.344283507406473,0.17653238886996986,-0.7040909865827132,OK,0.9182320237159729,knee,0.9999265670776367,0.9987144470214844,0.9182320237159729,0.9465593695640564,0.9304302930831909,0.9428747296333313
307,14.296931743621826,left,left,167.3459313461638,12.654068653836191,177.0803485644755,2.919651435524486,-2.9212746708598805,83.09640345662669,5.551939109182314,-0.09045399592147138,-0.9710773713741503,OK,0.9167158603668213,knee,0.9999308586120605,0.9987178444862366,0.9167158603668213,0.945321798324585,0.9298984408378601,0.9416444301605225
308,14.344288110733032,left,left,154.8671708590679,25.132829140932103,164.93901555982916,15.060984440170841,0.409540412841298,81.26190933377518,7.3864332320338235,1.743294447377756,0.8626710719250639,OK,0.916779637336731,knee,0.9999278783798218,0.998689591884613,0.916779637336731,0.9457606077194214,0.9305191040039062,0.9420177936553955
309,14.390910387039185,left,left,144.39232819951422,35.607671800485775,155.74909122296648,24.250908777033516,2.5784901927805532,85.68227405207936,2.9660685137296383,9.61752726831216,8.73690389285946,OK,0.9188951849937439,knee,0.9999308586120605,0.9987812638282776,0.9188951849937439,0.948250949382782,0.9351273775100708,0.9448646306991577
310,14.44110369682312,left,left,141.81575337531706,38.18424662468294,152.2795369703477,27.720463029652308,4.117711249159736,93.53228040957941,-4.883937843770411,18.113775253769766,17.233151878317074,OK,0.9153513312339783,knee,0.9999340176582336,0.998864471912384,0.9153513312339783,0.9463815093040466,0.9361032247543335,0.9425178170204163
311,14.47668719291687,left,left,129.95752158319976,50.042478416800236,140.87953210345677,39.12046789654323,6.656142982528403,96.32116326587257,-7.672820700063568,23.899316768657997,23.018693393205297,OK,0.9201176762580872,knee,0.9999304413795471,0.9989311695098877,0.9201176762580872,0.9483292698860168,0.9381317496299744,0.9442320466041565
312,14.512568473815918,left,left,128.53836084807344,51.46163915192656,138.45216975677312,41.54783024322688,7.775084809160177,97.44721569390644,-8.79887312809744,25.136109411766316,24.25548603631364,OK,0.9258249998092651,knee,0.9999327659606934,0.9990163445472717,0.9258249998092651,0.9518560767173767,0.9411497116088867,0.9478607177734375
313,14.55095624923706,left,left,117.29850388798712,62.701496112012876,128.56835212493698,51.43164787506302,9.35707591496432,94.5200520685239,-5.871709502714893,25.14697622043807,24.26635284498539,OK,0.9323299527168274,knee,0.9999351501464844,0.9991064071655273,0.9323299527168274,0.9557873010635376,0.9444172382354736,0.951999306678772
314,14.605230808258057,left,left,116.45116333996339,63.54883666003661,126.30501706308044,53.69498293691956,10.417482520623107,91.7970796882348,-3.1487371224258,22.068415931974958,21.187792556522254,OK,0.9384160041809082,knee,0.9999375939369202,0.9991915822029114,0.9384160041809082,0.959797739982605,0.9487507343292236,0.9562923908233643
315,14.661274909973145,left,left,110.52877122708017,69.47122877291983,118.35123675865542,61.64876324134458,12.062643336386325,91.79825540442911,-3.1499128386201107,21.683364272390676,20.80274089693799,OK,0.9438707232475281,knee,0.9999380111694336,0.999257504940033,0.9438707232475281,0.963289201259613,0.952437162399292,0.9600200057029724
316,14.713430881500244,left,left,109.23724477643496,70.76275522356504,117.30120925039998,62.69879074960002,13.001276318442034,86.58062078562003,2.0677217801889753,17.645861578027084,16.76523820257438,OK,0.9489650726318359,knee,0.9999393224716187,0.9993204474449158,0.9489650726318359,0.9665217995643616,0.9561160206794739,0.9633780121803284
317,14.804505348205566,left,left,98.6950274461057,81.3049725538943,107.00994068546659,72.99005931453341,15.03457900112232,81.61189439030966,7.036448175499345,14.961386630792846,14.080763255340145,OK,0.9535297155380249,knee,0.9999397993087769,0.9993767738342285,0.9535297155380249,0.969448447227478,0.9595670700073242,0.966572642326355
318,14.849778890609741,left,left,92.52911187574558,87.47088812425442,102.58059984318331,77.41940015681669,15.873234742045788,82.68944847340705,5.958894092401948,18.61417118289058,17.7335478074379,OK,0.9575703740119934,knee,0.9999371767044067,0.999428391456604,0.9575703740119934,0.9721375107765198,0.9629707336425781,0.9694541692733765
319,14.895171403884888,left,left,93.53318561455094,86.46681438544906,101.9726132774891,78.0273867225109,17.439009775710282,91.48731316423887,-2.838970598429867,27.365750602887314,26.485127227434617,OK,0.9614176154136658,knee,0.9999390244483948,0.9994819760322571,0.9614176154136658,0.9746624231338501,0.9662101864814758,0.9721836447715759
320,14.932416677474976,left,left,92.61289720657395,87.38710279342605,99.10164664114502,80.89835335885498,18.91282433495124,93.34948773653568,-4.701145170726676,28.751061506058,27.870438130605322,OK,0.9646718502044678,knee,0.9999374747276306,0.9995273351669312,0.9646718502044678,0.9768328070640564,0.9689507484436035,0.974510908126831
321,14.977152347564697,left,left,92.04571647956895,87.95428352043105,97.654079619045,82.345920380955,19.695278787601264,95.10532340003417,-6.456980834225163,30.40896532711148,29.528341951658803,OK,0.9677239656448364,knee,0.9999330043792725,0.9995677471160889,0.9677239656448364,0.9788703322410583,0.971524178981781,0.9767183661460876
322,15.013434886932373,left,left,88.14401672102588,91.85598327897412,93.64103185563756,86.35896814436244,20.07533932055463,92.36708834151716,-3.7187457757081575,27.939442796683462,27.058819421230766,OK,0.9699735641479492,knee,0.9999232292175293,0.9995946288108826,0.9699735641479492,0.9802138805389404,0.9734649062156677,0.978121280670166
323,15.059994459152222,left,left,89.49062222166313,90.50937777833687,93.87858183679467,86.12141816320533,21.128398422153126,94.0607654771453,-5.412422911336293,29.577123514429953,28.696500138977257,OK,0.9716365337371826,knee,0.9999052882194519,0.9996064305305481,0.9716365337371826,0.9814313054084778,0.9748151302337646,0.979327380657196
324,15.104212760925293,left,left,89.30369016145139,90.69630983854861,93.22229527979357,86.77770472020643,21.56568768470179,93.14492945042903,-4.496586884620029,28.629222253472996,27.748598878020317,OK,0.9733825325965881,knee,0.9998888969421387,0.9996143579483032,0.9733825325965881,0.9825727343559265,0.976224422454834,0.9804660677909851
325,15.14096999168396,left,left,91.18154996775371,88.81845003224629,95.46138267208786,84.53861732791214,21.074021266271927,92.4740697477167,-3.825727181907695,27.82792371832277,26.94730034287008,OK,0.9751957654953003,knee,0.999880313873291,0.9996283650398254,0.9751957654953003,0.9837310314178467,0.9775670170783997,0.9816960692405701
326,15.185771465301514,left,left,91.8385728476319,88.1614271523681,95.9754248680205,84.0245751319795,21.055446559445834,92.53580053900052,-3.887457973191516,27.72809911883495,26.84747574338226,OK,0.9768186807632446,knee,0.9998703598976135,0.9996403455734253,0.9768186807632446,0.9847497940063477,0.9787915349006653,0.9827600121498108
327,15.227344274520874,left,left,94.23044898240937,85.76955101759063,98.56474406217312,81.43525593782688,20.92685816485827,93.1153802593937,-4.4670376935847,28.376533504015736,27.495910128563054,OK,0.9783674478530884,knee,0.9998632669448853,0.9996543526649475,0.9783674478530884,0.9857223033905029,0.9798216819763184,0.9838448166847229
328,15.276400566101074,left,left,95.49150314464828,84.50849685535172,100.0020093377034,79.9979906622966,20.771365221161826,93.66045364230804,-5.012111076499039,28.942325056524986,28.061701681072293,OK,0.9797790050506592,knee,0.9998566508293152,0.9996698498725891,0.9797790050506592,0.9866222739219666,0.9807685017585754,0.9848595857620239
329,15.319106817245483,left,left,100.15035945863934,79.84964054136066,104.62321161554013,75.37678838445987,20.331447611249818,96.46347935484006,-7.815136789031058,31.26777912299066,30.387155747537975,OK,0.9812111258506775,knee,0.9998607039451599,0.9996902942657471,0.9812111258506775,0.9875461459159851,0.9816917181015015,0.9858601689338684
330,15.361255884170532,left,left,100.90093577800346,79.09906422199654,105.48070583268633,74.51929416731367,19.861841702449684,96.93533810697228,-8.286995541163279,31.376949864104823,30.49632648865213,OK,0.9824755787849426,knee,0.9998653531074524,0.9997121691703796,0.9824755787849426,0.98839271068573,0.9827941060066223,0.9868048429489136
331,15.403790473937988,left,left,117.61790450120554,62.382095498794456,122.16717155913186,57.83282844086814,16.392027396594358,94.50436433718903,-5.856021771380028,25.44565879170971,24.565035416257018,OK,0.9831093549728394,heel,0.9998670220375061,0.9997301697731018,0.983347475528717,0.9889816045761108,0.9831093549728394,0.9872455596923828
332,15.463882446289062,left,left,129.60980609293506,50.39019390706494,133.56058594323068,46.43941405676932,13.79338362406179,90.97263212723685,-2.3242895614278467,18.71679560159422,17.836172226141542,OK,0.9829736948013306,heel,0.9998650550842285,0.9997435808181763,0.9835898280143738,0.9891247749328613,0.9829736948013306,0.9871177077293396
333,15.517520666122437,left,left,131.15730690531723,48.84269309468277,136.65673128203602,43.34326871796398,12.23854478239763,84.94058242285051,3.7077601429584917,12.678551581966932,11.797928206514257,OK,0.9834831953048706,heel,0.9998616576194763,0.9997624754905701,0.984224259853363,0.9896478652954102,0.9834831953048706,0.9877855777740479
334,15.55275297164917,left,left,138.41321307822008,41.58678692177992,142.36262634355316,37.63737365644684,11.262768753083563,88.24016242273387,0.4081801430751284,13.452344441150482,12.571721065697801,OK,0.9837418794631958,heel,0.9998694658279419,0.9997789263725281,0.985052764415741,0.9901405572891235,0.9837418794631958,0.9881476163864136
335,15.590277671813965,left,left,139.1653963410133,40.83460365898671,143.19221744643247,36.807782553567534,10.812537788097915,88.29493149062343,0.35341107518557635,13.13429038414053,12.253667008687842,OK,0.9832637906074524,heel,0.9998706579208374,0.9997903108596802,0.9852334856987,0.9902234673500061,0.9832637906074524,0.9877173900604248
336,15.64646577835083,left,left,148.268334521541,31.731665478459007,153.23091094170056,26.769089058299443,7.438808161491212,89.07468600429456,-0.42634343848556,11.476070585945337,10.595447210492637,OK,0.9830453991889954,heel,0.9998786449432373,0.9997917413711548,0.9858996272087097,0.990431010723114,0.9830453991889954,0.9874699115753174
337,15.692705154418945,left,left,150.35890265685282,29.64109734314718,156.44789252312088,23.552107476879115,6.0916037349397785,87.9675535777836,0.6807889880253981,10.148147178991444,9.26752380353875,OK,0.9814502596855164,heel,0.9998828768730164,0.9997751116752625,0.9854407906532288,0.9898414015769958,0.9814502596855164,0.9857602715492249
338,15.737373113632202,left,left,157.87360872777091,22.126391272229085,164.11629041024537,15.88370958975463,3.2659332459591854,87.74571536156812,0.9026272042408863,7.25433029000177,6.373706914549075,OK,0.9778903722763062,heel,0.9998812675476074,0.9996918439865112,0.9833937287330627,0.9876058101654053,0.9778903722763062,0.9820735454559326
339,15.780158042907715,left,left,160.43273098720357,19.56726901279643,167.0263142605819,12.973685739418102,2.1524100889771,89.7988432299816,-1.150500664172597,8.54483659233704,7.664213216884349,OK,0.9738243818283081,heel,0.9998805522918701,0.9996080994606018,0.9800445437431335,0.9850860238075256,0.9738243818283081,0.9786070585250854
340,15.829397439956665,left,left,171.39544763503721,8.604552364962785,177.12237383227335,2.877626167726646,-0.46229477209011927,92.78221942425922,-4.133876858450222,8.046850849405233,7.166227473952546,OK,0.9667980074882507,heel,0.9998850226402283,0.9995693564414978,0.9733049273490906,0.9806092977523804,0.9667980074882507,0.9734134078025818
341,15.882655143737793,left,left,176.54384383488087,3.4561561651191255,177.7145537835097,-2.2854462164902998,-2.1247395393784587,90.43029481142145,-1.7819522456124446,4.047157653652453,3.1665342781997765,OK,0.9605243802070618,heel,0.9998866319656372,0.9994775056838989,0.9663822054862976,0.9769247770309448,0.9605243802070618,0.9693027138710022
342,15.922922134399414,left,left,177.49364816789804,2.506351832101956,176.70084706164994,-3.299152938350062,-2.4299330728477804,92.26280956286617,-3.614466997057164,5.638381260470415,4.757757885017725,OK,0.9559884071350098,heel,0.9998909831047058,0.9993971586227417,0.9600433111190796,0.9728326797485352,0.9559884071350098,0.9657160639762878
343,15.971660375595093,left,left,177.62552249624363,2.374477503756367,175.64896855326526,-4.351031446734737,-2.9000344854404245,90.48018989846723,-1.8318473326582279,4.305664363517941,3.4250409880652626,OK,0.9535470604896545,heel,0.9998984932899475,0.999387264251709,0.9536234140396118,0.9709393382072449,0.9535470604896545,0.9646183252334595
344,16.012993097305298,left,left,177.66632344320848,2.3336765567915165,175.74335533429948,-4.25664466570052,-2.856114939137655,90.10011145300972,-1.4517688872007142,3.8343177363641385,2.9536943609114417,OK,0.9461783766746521,knee,0.9999041557312012,0.9993526339530945,0.9461783766746521,0.9674723744392395,0.9500784873962402,0.9623183012008667
345,16.060889720916748,left,left,178.54749388217422,1.4525061178257772,174.24210819118045,-5.757891808819551,-3.5990283651613644,91.15087663858505,-2.5025340727760437,4.7622462000690335,3.8816228246163575,OK,0.9426825046539307,knee,0.999906599521637,0.9992568492889404,0.9426825046539307,0.9651101231575012,0.9475809931755066,0.9602790474891663
