frame,time_s,side,facing_direction,knee_internal_angle_deg,knee_flexion_deg,hip_internal_angle_deg,hip_flexion_deg,trunk_flexion_deg,ankle_internal_angle_deg,ankle_dorsiflexion_deg,foot_inclination_deg,foot_inclination_relative_deg,visibility,visibility_min,lowest_visibility_marker,shoulder_visibility,hip_visibility,knee_visibility,ankle_visibility,heel_visibility,foot_index_visibility,quality_valid,knee_flexion_relative_deg,hip_flexion_relative_deg,trunk_flexion_relative_deg,knee_flexion_interpolated_deg,knee_flexion_filtered_deg,knee_flexion_was_interpolated,hip_flexion_interpolated_deg,hip_flexion_filtered_deg,hip_flexion_was_interpolated,trunk_flexion_interpolated_deg,trunk_flexion_filtered_deg,trunk_flexion_was_interpolated,ankle_dorsiflexion_interpolated_deg,ankle_dorsiflexion_filtered_deg,ankle_dorsiflexion_was_interpolated,foot_inclination_interpolated_deg,foot_inclination_filtered_deg,foot_inclination_was_interpolated,any_signal_was_interpolated,knee_angular_velocity_deg_s,signal_processing_valid
41,2.099311590194702,left,left,177.9229937025397,2.0770062974602865,177.11953601238775,-2.880463987612245,-2.8819081240019773,88.52651265663012,0.12182990917888503,0.6020748177007013,-0.27854855775197507,OK,0.8709502816200256,knee,0.9999687075614929,0.9983417987823486,0.8709502816200256,0.9144766926765442,0.9046876430511475,0.9163517355918884,True,-0.4450587426157009,-0.24394911242154693,0.04439098162104527,-0.4450587426157009,-0.48110756100391916,False,-0.24394911242154693,-0.3066508842128262,False,0.04439098162104527,0.002337537900690112,False,0.12182990917888503,-0.20271922304672216,False,-0.27854855775197507,0.030600084156310457,False,False,0.349973758137898,True
42,2.140915632247925,left,left,177.95506293051326,2.0449370694867355,177.21995911086645,-2.780040889133545,-2.7901958509779923,88.07202194814381,0.5763206176651892,0.10680405578609992,-0.7738193196665861,OK,0.8707457780838013,knee,0.9999684691429138,0.9983282089233398,0.8707457780838013,0.914705216884613,0.9048154950141907,0.9170405268669128,True,-0.47712797058925194,-0.14352601394284692,0.13610325464503026,-0.47712797058925194,-0.4543012491484356,False,-0.14352601394284692,-0.22847286771345282,False,0.13610325464503026,0.06441622594314537,False,0.5763206176651892,-0.018861439183450558,False,-0.7738193196665861,-0.1425507163084035,False,False,-0.14201463481364468,True
43,2.187812566757202,left,left,177.9538465334352,2.046153466564789,177.21103275478927,-2.7889672452107277,-2.791884467362468,89.03457680951131,-0.3862342437023045,1.0778130539243438,0.19718967847165914,OK,0.8718895316123962,knee,0.9999688863754272,0.9983389377593994,0.8718895316123962,0.9154027700424194,0.9061246514320374,0.917684018611908,True,-0.4759115735111985,-0.15245237002002954,0.13441463826055466,-0.4759115735111985,-0.5052618767693369,False,-0.15245237002002954,-0.19260470736953197,False,0.13441463826055466,0.12756631050587686,False,-0.3862342437023045,0.06611050994297614,False,0.19718967847165914,-0.25120136883692223,False,False,-0.6166775613104256,True
44,2.232172966003418,left,left,177.9768052900023,2.0231947099977106,177.2043586216391,-2.795641378360898,-2.7693447101243316,88.48377094062182,0.16457162518717894,0.5332623188560874,-0.3473610565966112,OK,0.8741189241409302,knee,0.9999697208404541,0.9983798265457153,0.8741189241409302,0.9167032837867737,0.9075952172279358,0.9192736744880676,True,-0.49887033007827686,-0.15912650317019983,0.15695439549869095,-0.49887033007827686,-0.561163687188006,False,-0.15912650317019983,-0.21398662878238542,False,0.15695439549869095,0.15073460544596645,False,0.16457162518717894,-0.029234517922191117,False,-0.3473610565966112,-0.16720793503749293,False,False,-1.144874975356037,True
45,2.2804183959960938,left,left,178.10727572697627,1.892724273023731,177.09951558751627,-2.900484412483735,-2.7603308231189594,88.79427792442307,-0.14593535861406792,0.8271557868116017,-0.05346758864109802,OK,0.8756104111671448,knee,0.9999681711196899,0.9983389377593994,0.8756104111671448,0.9170539975166321,0.9081218242645264,0.9197803735733032,True,-0.6293407670522564,-0.2639695372930366,0.16596828250406315,-0.6293407670522564,-0.6237990584689592,False,-0.2639695372930366,-0.2690015141511656,False,0.16596828250406315,0.1471168756139475,False,-0.14593535861406792,-0.231430166956946,False,-0.05346758864109802,0.023749498253067713,False,False,-1.4761913410260754,True
46,2.33408522605896,left,left,178.20250275463306,1.7974972453669409,177.0126264053235,-2.9873735946765123,-2.7660666493015293,89.00323779595595,-0.35489523014695123,1.0220419866978685,0.14141861124517163,OK,0.8769334554672241,knee,0.9999666810035706,0.9982981085777283,0.8769334554672241,0.9173969030380249,0.9086493253707886,0.9202672839164734,True,-0.7245677947090465,-0.35085871948581415,0.1602324563214932,-0.7245677947090465,-0.6983069935089569,False,-0.35085871948581415,-0.3335905314459926,False,0.1602324563214932,0.136967907932452,False,-0.35489523014695123,-0.2521950429539288,False,0.14141861124517163,0.02444648882338356,False,False,-1.4960759755798283,True
47,2.3775687217712402,left,left,178.26823978691803,1.7317602130819694,176.94488468402255,-3.055115315977446,-2.808284500138087,89.08300019331759,-0.43465762750858516,1.061591222238916,0.18096784678621702,OK,0.8767617344856262,knee,0.9999679327011108,0.9983410835266113,0.8767617344856262,0.9177340269088745,0.9070086479187012,0.9202128648757935,True,-0.790304826994018,-0.41860044078674763,0.11801460548493559,-0.790304826994018,-0.7879179969266014,False,-0.41860044078674763,-0.39934895277373855,False,0.11801460548493559,0.12125206822610383,False,-0.43465762750858516,-0.305397932693262,False,0.18096784678621702,0.038080956766475535,False,False,-1.3549106771322683,True
48,2.4161975383758545,left,left,178.3263862086352,1.6736137913648008,176.88808766831514,-3.111912331684863,-2.8426293057699454,89.13840118949622,-0.49005862368721864,1.0812980067759344,0.20067463132323837,OK,0.8765853047370911,knee,0.9999690055847168,0.9983804225921631,0.8765853047370911,0.9180524945259094,0.9055525660514832,0.9201899170875549,True,-0.8484512487111866,-0.47539745649416476,0.0836697998530771,-0.8484512487111866,-0.8503956256147811,False,-0.47539745649416476,-0.4578536259848538,False,0.0836697998530771,0.08971660860321266,False,-0.49005862368721864,-0.3326850387227552,False,0.20067463132323837,0.029859647696008552,False,False,-0.8101371265987944,True
49,2.470613718032837,left,left,178.4248603070905,1.575139692909488,176.87556651500037,-3.124433484999628,-2.8479239086560724,88.74978538931849,-0.10144282350948686,0.601434658571546,-0.2791887168811513,OK,0.8787304759025574,knee,0.9999698996543884,0.9984050393104553,0.8787304759025574,0.9190755486488342,0.9061418175697327,0.9211040735244751,True,-0.9469253471664993,-0.48791860980892965,0.07837519696695017,-0.9469253471664993,-0.8935629835157934,False,-0.48791860980892965,-0.508634159448565,False,0.07837519696695017,0.04955382221137006,False,-0.10144282350948686,-0.3364389387092103,False,-0.2791887168811513,0.0010639368533304605,False,False,0.10759173463299128,True
50,2.5164954662323,left,left,178.41966387041717,1.5803361295828324,176.8069922214607,-3.193007778539311,-2.9180081212334152,88.93071345457054,-0.28237088876153393,0.786049241459262,-0.09457413399343295,OK,0.8758848309516907,knee,0.9999682903289795,0.9983591437339783,0.8758848309516907,0.91681969165802,0.9039766192436218,0.9188465476036072,True,-0.941728910493155,-0.5564929033486128,0.008290984389607292,-0.941728910493155,-0.91129711691518,False,-0.5564929033486128,-0.5606739629856865,False,0.008290984389607292,0.002646360318072105,False,-0.28237088876153393,-0.3754578797054677,False,-0.09457413399343295,0.027481086094030615,False,False,0.9515112440600187,True
51,2.5605876445770264,left,left,178.41833954413812,1.5816604558618792,176.75872373800493,-3.2412762619950684,-2.9668805812607424,89.02200729588823,-0.37366473007922707,0.8780634324844687,-0.00255994296821882,OK,0.8735229969024658,knee,0.9999669790267944,0.9983246326446533,0.8735229969024658,0.9149057865142822,0.9020706415176392,0.9169323444366455,True,-0.9404045842141082,-0.6047613868043702,-0.040581475637719855,-0.9404045842141082,-0.7753423615086925,False,-0.6047613868043702,-0.5552070777984459,False,-0.040581475637719855,-0.05186376625011695,False,-0.37366473007922707,0.050241696934858734,False,-0.00255994296821882,-0.32224074689523263,False,False,1.6321244311145313,True
52,2.6146602630615234,left,left,178.35691045391496,1.6430895460850365,176.68468566633695,-3.3153143336630535,-3.0428218096045767,89.27809489829887,-0.629752332489872,1.193676968442402,0.3130535929897178,OK,0.8733419179916382,knee,0.9999663233757019,0.9983000159263611,0.8733419179916382,0.9149130582809448,0.9023430347442627,0.9174616932868958,True,-0.8789754939909509,-0.6787994584723553,-0.11652270398155418,-0.8789754939909509,-0.6392630004017101,False,-0.6787994584723553,-0.5678712988107126,False,-0.11652270398155418,-0.11422376876136227,False,-0.629752332489872,0.6681477930163225,False,0.3130535929897178,-0.853763263368694,False,False,2.114808662528307,True
53,2.667125940322876,left,left,177.64661243160276,2.3533875683972383,176.91542209425134,-3.0845779057486595,-3.1151799386108907,87.00990330629459,1.6384392595144135,-0.6673111581703992,-1.5479345336230779,OK,0.8724560141563416,knee,0.9999669194221497,0.9983547925949097,0.8724560141563416,0.9150048494338989,0.9032496809959412,0.9177932143211365,True,-0.16867747167874914,-0.4480630305579614,-0.18888083298786817,-0.16867747167874914,-0.5199416985480563,False,-0.4480630305579614,-0.5845272377913664,False,-0.18888083298786817,-0.17025524639127507,False,1.6384392595144135,1.47141283438269,False,-1.5479345336230779,-1.5770825415306604,False,False,1.7161110205288488,True
54,2.7248504161834717,left,left,177.7444635015556,2.2555364984443997,176.81224540993904,-3.187754590060962,-3.159723921212299,85.66025490891117,2.9880876568978323,-2.0561779237957643,-2.936801299248458,OK,0.871286928653717,knee,0.9999673366546631,0.9983676075935364,0.871286928653717,0.9140461683273315,0.9023434519767761,0.9166193604469299,True,-0.2665285416315877,-0.5512397148702637,-0.2334248155892764,-0.2665285416315877,-0.40641590122177523,False,-0.5512397148702637,-0.5973115832898718,False,-0.2334248155892764,-0.21865956944121798,False,2.9880876568978323,2.1971585022582985,False,-2.936801299248458,-2.224922389631433,False,False,0.7854037180110394,True
55,2.781214714050293,left,left,177.8230573611489,2.176942638851102,176.72371252655742,-3.2762874734425793,-3.1981655093829793,84.9143882477387,3.733954318070303,-2.8305471493505623,-3.711170524803265,OK,0.8702224493026733,knee,0.9999676942825317,0.998378336429596,0.8702224493026733,0.9131499528884888,0.9015288949012756,0.9155334830284119,True,-0.34512240122488524,-0.6397725982518812,-0.27186640375995674,-0.34512240122488524,-0.309585649854254,False,-0.6397725982518812,-0.5993071393947621,False,-0.27186640375995674,-0.2534310713217719,False,3.733954318070303,2.91520590204926,False,-3.711170524803265,-2.8789154838305366,False,False,0.07580897782203841,True
56,2.823103904724121,left,left,177.85071055750672,2.1492894424932842,176.6948020105124,-3.3051979894875956,-3.208902196510457,85.39327895651019,3.2550636092988157,-2.36113580801939,-3.241759183472084,OK,0.8684131503105164,knee,0.9999679923057556,0.9983702301979065,0.8684131503105164,0.9123901724815369,0.9001078009605408,0.914626955986023,True,-0.3727755975827032,-0.6686831142968974,-0.2826030908874344,-0.3727755975827032,-0.4076487449811717,False,-0.6686831142968974,-0.6851291685967117,False,-0.2826030908874344,-0.29538437827933606,False,3.2550636092988157,2.8813680633498193,False,-3.241759183472084,-2.8992720180136304,False,False,-0.5693437470365901,True
57,2.8694753646850586,left,left,177.87275919707736,2.1272408029226426,176.6747078858125,-3.325292114187505,-3.2166793190073464,85.68785789934407,2.960484666464936,-2.076288502553097,-2.9569118780057977,OK,0.8670656085014343,knee,0.9999682903289795,0.998367190361023,0.8670656085014343,0.9119698405265808,0.898995578289032,0.914043664932251,True,-0.3948242371533448,-0.6887772389968068,-0.29038021338432385,-0.3948242371533448,-0.4657596838185933,False,-0.6887772389968068,-0.7559877861143609,False,-0.29038021338432385,-0.33024392980121375,False,2.960484666464936,2.504356002203872,False,-2.9569118780057977,-2.54437182970932,False,False,-1.1250463306470262,True
58,2.911933183670044,left,left,178.13692790723735,1.8630720927626498,176.4863119482416,-3.5136880517584075,-3.3249464733987115,87.17909249979179,1.46925006601721,-0.769093829085852,-1.6497172045385469,OK,0.8660431504249573,knee,0.9999685883522034,0.9983567595481873,0.8660431504249573,0.9110816121101379,0.898189902305603,0.9133445620536804,True,-0.6589929473133376,-0.8771731765677093,-0.398647367775689,-0.6589929473133376,-0.5109306336413946,False,-0.8771731765677093,-0.8102568063711832,False,-0.398647367775689,-0.35762148076083433,False,1.46925006601721,1.995916767864466,False,-1.6497172045385469,-2.0542120758955207,False,False,-1.0771846483394292,True
59,2.9494051933288574,left,left,178.0350181957427,1.9649818042572917,176.4579523223508,-3.542047677649208,-3.334021678821687,87.54531521464091,1.1030273511680946,-0.28167698227422533,-1.162300357726906,OK,0.867107629776001,knee,0.9999682903289795,0.9983444809913635,0.867107629776001,0.9115526080131531,0.8980571031570435,0.9133340716362,True,-0.5570832358186957,-0.9055328024585099,-0.4077225731986647,-0.5570832358186957,-0.5531987110235983,False,-0.9055328024585099,-0.8601738499320565,False,-0.4077225731986647,-0.38318453408035547,False,1.1030273511680946,1.598202650848154,False,-1.162300357726906,-1.6744120460200578,False,False,-0.7446543165768452,True
60,3.016420602798462,left,left,178.0489121102629,1.9510878897370958,176.4523674252733,-3.5476325747266912,-3.335053264181082,87.45658441943573,1.1917581463732745,-0.3797483802815666,-1.260371755734269,OK,0.8670645952224731,knee,0.9999684691429138,0.9983466863632202,0.8670645952224731,0.9119111895561218,0.8983213901519775,0.913680374622345,True,-0.5709771503388916,-0.9111176995359931,-0.40875415855805963,-0.5709771503388916,-0.5932298448896611,False,-0.9111176995359931,-0.9074855820582745,False,-0.40875415855805963,-0.40756825809959185,False,1.1917581463732745,1.2735323882409033,False,-1.260371755734269,-1.3668449091718913,False,False,-0.5663190370110575,True
61,3.0551064014434814,left,left,178.06205094441773,1.9379490555822656,176.44521679270804,-3.554783207291962,-3.3367174631080627,87.38184954159175,1.2664930242172545,-0.4621356586420804,-1.3427590340947688,OK,0.8669290542602539,knee,0.9999686479568481,0.99834805727005,0.8669290542602539,0.9121432304382324,0.8985215425491333,0.9138864278793335,True,-0.5841159844937218,-0.9182683321012637,-0.4104183574850402,-0.5841159844937218,-0.6025410173424556,False,-0.9182683321012637,-0.9328443856759353,False,-0.4104183574850402,-0.41358175385153545,False,1.2664930242172545,1.1547927778013019,False,-1.3427590340947688,-1.2380711633193642,False,False,-0.4442962522391268,True
62,3.100942373275757,left,left,178.07291486640767,1.9270851335923282,176.4381492251814,-3.561850774818595,-3.3385979391035283,87.31120921238032,1.3371333534286833,-0.5384528183122748,-1.4190761937649654,OK,0.8667638301849365,knee,0.9999688267707825,0.998350977897644,0.8667638301849365,0.9123003482818604,0.8986634016036987,0.9140048027038574,True,-0.5949799064836592,-0.9253358996278966,-0.4122988334805058,-0.5949799064836592,-0.6056989500377066,False,-0.9253358996278966,-0.9175980587037206,False,-0.4122988334805058,-0.4026791747251016,False,1.3371333534286833,1.0952034464403255,False,-1.4190761937649654,-1.1859835124994333,False,False,-0.3406010346459133,True
63,3.1456239223480225,left,left,178.18348376950132,1.816516230498678,176.3595179301533,-3.640482069846712,-3.3550139521584295,87.7727905519898,0.8755520138192026,-0.12522509982323296,-1.0058484752759114,OK,0.8678230047225952,knee,0.9999691843986511,0.9983512163162231,0.8678230047225952,0.9120392799377441,0.8973605632781982,0.9140257835388184,True,-0.7055488095773095,-1.0039671946560138,-0.4287148465354069,-0.7055488095773095,-0.6258769207329218,False,-1.0039671946560138,-0.9515975117911186,False,-0.4287148465354069,-0.4210087257869385,False,0.8755520138192026,0.9593574681775976,False,-1.0058484752759114,-1.0546456029063562,False,False,-0.27032744160111094,True
64,3.214076280593872,left,left,178.05080785921896,1.9491921407810366,176.53418395721187,-3.465816042788134,-3.279508783189518,87.84326187144579,0.8050806943632125,-0.021238728174553287,-0.901862103627252,OK,0.868723452091217,knee,0.9999681711196899,0.9982970952987671,0.868723452091217,0.9131087064743042,0.8984110951423645,0.9148064851760864,True,-0.5728728992949508,-0.829301167597436,-0.35320967756649546,-0.5728728992949508,-0.6630701609147687,False,-0.829301167597436,-1.0350626953207442,False,-0.35320967756649546,-0.46798136115911637,False,0.8050806943632125,0.7848361808978297,False,-0.901862103627252,-0.8808250076509921,False,False,-0.17960974862997317,True
65,3.274007797241211,left,left,178.14980196373898,1.8501980362610198,176.28237015983632,-3.7176298401636814,-3.4267010194902667,88.13581431074937,0.5125282550596353,0.2769411676838029,-0.6036822077688839,OK,0.870453417301178,knee,0.999968945980072,0.9982847571372986,0.870453417301178,0.9145299792289734,0.8992452025413513,0.9160206317901611,True,-0.6718670038149677,-1.0811149649729832,-0.5004019138672442,-0.6718670038149677,-0.6816804966324961,False,-1.0811149649729832,-1.0896289815242601,False,-0.5004019138672442,-0.502408334771761,False,0.5125282550596353,0.5312538979315065,False,-0.6036822077688839,-0.6257137478115282,False,False,0.03750802792446288,True
