frame,time_s,side,facing_direction,knee_internal_angle_deg,knee_flexion_deg,hip_internal_angle_deg,hip_flexion_deg,trunk_flexion_deg,ankle_internal_angle_deg,ankle_dorsiflexion_deg,foot_inclination_deg,foot_inclination_relative_deg,visibility,visibility_min,lowest_visibility_marker,shoulder_visibility,hip_visibility,knee_visibility,ankle_visibility,heel_visibility,foot_index_visibility,quality_valid,knee_flexion_relative_deg,hip_flexion_relative_deg,trunk_flexion_relative_deg,knee_flexion_interpolated_deg,knee_flexion_filtered_deg,knee_flexion_was_interpolated,hip_flexion_interpolated_deg,hip_flexion_filtered_deg,hip_flexion_was_interpolated,trunk_flexion_interpolated_deg,trunk_flexion_filtered_deg,trunk_flexion_was_interpolated,ankle_dorsiflexion_interpolated_deg,ankle_dorsiflexion_filtered_deg,ankle_dorsiflexion_was_interpolated,foot_inclination_interpolated_deg,foot_inclination_filtered_deg,foot_inclination_was_interpolated,any_signal_was_interpolated,knee_angular_velocity_deg_s,signal_processing_valid
227,12.726942539215088,left,left,103.08118759405227,76.91881240594773,109.4412581728173,70.5587418271827,16.35864697058544,78.56770115265296,15.805676644952328,11.286418702003433,4.157925897454362,OK,0.9609981775283813,heel,0.9999513626098633,0.9993100166320801,0.9648212194442749,0.9747887253761292,0.9609981775283813,0.9724730253219604,True,74.36047212267634,72.8633275516566,18.466457971386955,74.36047212267634,75.785808967743,False,72.8633275516566,74.07674200732652,False,18.466457971386955,18.618694270265692,False,15.805676644952328,16.04989112357106,False,4.157925897454362,4.277870107111075,False,False,70.2581152218231,True
228,12.7819344997406,left,left,95.0845691982673,84.9154308017327,101.69135386172498,78.30864613827502,17.8426409908967,77.8034976731817,16.56988012442359,12.252923327536056,5.124430522986984,OK,0.9641707539558411,heel,0.9999485611915588,0.9993708729743958,0.9675947427749634,0.9767910838127136,0.9641707539558411,0.9746603965759277,True,82.3570905184613,80.61323186274892,19.950451991698216,82.3570905184613,79.91817262694481,False,80.61323186274892,78.58671598463171,False,19.950451991698216,20.063821891101625,False,16.56988012442359,16.588259556591662,False,5.124430522986984,4.807018976823059,False,False,66.39110522388349,True
229,12.84104299545288,left,left,94.40470447703183,85.59529552296817,100.02099718498431,79.97900281501569,19.666744709418186,76.98415589720622,17.389221900399065,12.267193314576906,5.138700510027832,OK,0.9673333764076233,heel,0.9999493360519409,0.9994300007820129,0.9703528881072998,0.9788464903831482,0.9673333764076233,0.9769002199172974,True,83.03695523969678,82.28358853948959,21.7745557102197,83.03695523969678,84.08286680308213,False,82.28358853948959,82.99745611255054,False,21.7745557102197,21.456206287682814,False,17.389221900399065,17.434088453988256,False,5.138700510027832,5.107528524226126,False,False,51.82504691229685,True
230,12.893997192382812,left,left,90.58710506564033,89.41289493435967,96.2090377890608,83.7909622109392,20.535800160329014,76.03021446046317,18.343163337142116,12.187947344212636,5.059454539663562,OK,0.9699476957321167,heel,0.999947190284729,0.999479353427887,0.9725401997566223,0.9805189371109009,0.9699476957321167,0.9786824584007263,True,86.85455465108828,86.0955479354131,22.64361116113053,86.85455465108828,85.95973214336749,False,86.0955479354131,85.60079848923793,False,22.64361116113053,22.660068527178737,False,18.343163337142116,17.71052438367127,False,5.059454539663562,5.308477797637001,False,False,33.35111897306868,True
231,12.960729360580444,left,left,89.45397317741121,90.54602682258879,93.88132673166278,86.11867326833722,21.454227709384472,76.97418988413266,17.39918791347263,12.85577114776868,5.727278343219609,OK,0.9723460674285889,heel,0.9999454617500305,0.9995226860046387,0.9744883179664612,0.9820494651794434,0.9723460674285889,0.9803268909454346,True,87.9876865393174,88.42325899281111,23.562038710185988,87.9876865393174,87.59438823117739,False,88.42325899281111,87.82385671561018,False,23.562038710185988,23.479232296734512,False,17.39918791347263,17.59119788038898,False,5.727278343219609,5.658565931912733,False,False,18.682206555939114,True
232,13.017672538757324,left,left,89.50073621360208,90.49926378639792,93.35182250586759,86.64817749413241,22.124236018085515,77.34213540705309,17.031242390552194,13.317457717404107,6.1889649128550275,OK,0.974355936050415,heel,0.9999407529830933,0.9995596408843994,0.9760358929634094,0.9833199977874756,0.974355936050415,0.9816775321960449,True,87.94092350312653,88.95276321860631,24.23204701888703,87.94092350312653,88.24721375475322,False,88.95276321860631,89.12473887325827,False,24.23204701888703,24.17566821828123,False,17.031242390552194,17.026626324489524,False,6.1889649128550275,6.271516775286623,False,False,10.463154731733644,True
233,13.086496829986572,left,left,88.62862849491286,91.37137150508714,92.30639131611647,87.69360868388353,22.62510792496915,77.72392912816154,16.649448669443743,14.026799874334303,6.898307069785233,OK,0.976067304611206,heel,0.9999337196350098,0.9995905160903931,0.9771213531494141,0.984201967716217,0.976067304611206,0.9826102256774902,True,88.81303122181575,89.99819440835742,24.732918925770665,88.81303122181575,88.50696998872276,False,89.99819440835742,89.8641816829297,False,24.732918925770665,24.819782853571798,False,16.649448669443743,16.18292760755607,False,6.898307069785233,7.27964355180877,False,False,4.493925358927631,True
234,13.136876821517944,left,left,88.67470447550258,91.32529552449742,91.66299830264855,88.33700169735145,23.386571615256177,79.50528603493301,14.868091762672279,15.880151477335131,8.75165867278605,OK,0.9774535894393921,heel,0.999921977519989,0.9996001720428467,0.9779901504516602,0.985019326210022,0.9774535894393921,0.9833815097808838,True,88.76695524122603,90.64158742182535,25.494382616057692,88.76695524122603,88.88631206798163,False,90.64158742182535,90.64062807008797,False,25.494382616057692,25.30273949742975,False,14.868091762672279,15.326117564785259,False,8.75165867278605,8.222305930538122,False,False,-1.4020426972606497,True
235,13.18555760383606,left,left,88.36270997582551,91.63729002417449,91.02248334439278,88.97751665560722,23.573105949659382,79.91256553536553,14.460812262239756,16.14544485359217,9.016952049043084,OK,0.9784461259841919,heel,0.9999078512191772,0.9995988011360168,0.9784898161888123,0.9855657815933228,0.9784461259841919,0.9838161468505859,True,89.0789497409031,91.28210238008111,25.680916950460897,89.0789497409031,88.48969815546745,False,91.28210238008111,90.0982423424349,False,25.680916950460897,25.187040161392854,False,14.460812262239756,14.294734298350216,False,9.016952049043084,9.28376167607514,False,False,-19.777975324257614,True
236,13.2436363697052,left,left,89.81847023245541,90.18152976754459,93.93354849907566,86.06645150092434,22.278009916858462,80.81807892746667,13.555298870138614,17.211167110945365,10.082674306396285,OK,0.9795854091644287,heel,0.9999029636383057,0.9996225237846375,0.9796468019485474,0.9865042567253113,0.9795854091644287,0.9848775267601013,True,87.6231894842732,88.37103722539824,24.385820917659977,87.6231894842732,87.81806584290739,False,88.37103722539824,88.77481539849175,False,24.385820917659977,24.58245158248207,False,13.555298870138614,13.570741367128301,False,10.082674306396285,10.054960659769364,False,False,-43.012195389419624,True
237,13.290477752685547,left,left,90.68960141318273,89.31039858681727,95.63327913447797,84.36672086552203,21.572805878523823,81.67726482859875,12.696112969006535,18.193748428417813,11.065255623868723,OK,0.9805969595909119,heel,0.9998986721038818,0.99964439868927,0.9807004332542419,0.9873402714729309,0.9805969595909119,0.9858126640319824,True,86.75205830354588,86.67130658999592,23.68061687932534,86.75205830354588,84.09289221155234,False,86.67130658999592,84.43399158662372,False,23.68061687932534,23.790193231702034,False,12.696112969006535,13.292694717438664,False,11.065255623868723,10.15639913919197,False,False,-66.06589866866027,True
238,13.353074550628662,left,left,99.53823086989064,80.46176913010936,104.04495477999691,75.95504522000309,21.196330897319278,80.74670548443444,13.626672313170843,16.449760291859985,9.321267487310905,OK,0.9813116788864136,heel,0.9998967051506042,0.9996655583381653,0.9818524122238159,0.9880504012107849,0.9813116788864136,0.9865584373474121,True,77.90342884683797,78.25963094447698,23.304141898120793,77.90342884683797,80.48675831451015,False,78.25963094447698,80.7079715864473,False,23.304141898120793,23.15355564634657,False,13.626672313170843,13.532791630779954,False,9.321267487310905,9.399550743629428,False,False,-101.25968571967978,True
239,13.410996198654175,left,left,100.63687192358199,79.36312807641801,105.11160849960487,74.88839150039513,20.368097160792068,80.0977881874428,14.275589610162484,14.940621924257734,7.812129119708658,OK,0.9822759032249451,heel,0.9998990297317505,0.999688446521759,0.9828842282295227,0.9887141585350037,0.9822759032249451,0.9873195886611938,True,76.80478779314662,77.19297722486903,22.475908161593583,76.80478779314662,74.77937585200998,False,77.19297722486903,74.78426526497746,False,22.475908161593583,21.96326505582636,False,14.275589610162484,14.170830022783269,False,7.812129119708658,7.787545620075586,False,False,-153.76378391465641,True
240,13.459657907485962,left,left,107.81174880068326,72.18825119931674,113.40439809888753,66.59560190111247,18.001934106963194,79.76314965258881,14.610228145016478,13.357733057756272,6.229240253207195,OK,0.9831624031066895,heel,0.9998951554298401,0.999706506729126,0.9839193820953369,0.9894090294837952,0.9831624031066895,0.9880443215370178,True,69.62991091604535,68.90018762558637,20.10974510776471,69.62991091604535,64.94934043666473,False,68.90018762558637,65.47648622877728,False,20.10974510776471,19.94979303014706,False,14.610228145016478,12.94381130026999,False,6.229240253207195,6.478835937764501,False,False,-208.21815650501375,True
241,13.509843111038208,left,left,129.02833711592638,50.97166288407362,131.96829188859746,48.03170811140254,15.155914820281374,84.42776165197428,9.945616145631007,12.523631244926715,5.39513844037765,OK,0.9826020002365112,heel,0.9998999238014221,0.9997187852859497,0.984417200088501,0.9894963502883911,0.9826020002365112,0.9873982667922974,True,48.41332260080223,50.33629383587643,17.26372582108289,48.41332260080223,52.19668322397587,False,50.33629383587643,54.032446815442604,False,17.26372582108289,17.64713812528718,False,9.945616145631007,10.134051927957211,False,5.39513844037765,5.677322605863206,False,False,-216.54680102782223,True
242,13.558789014816284,left,left,138.8948435616486,41.1051564383514,139.44372673960888,40.55627326039112,13.460132446212429,88.52706630438114,5.84631149322415,12.536081928553843,5.407589124004772,OK,0.9828351140022278,heel,0.9998974800109863,0.9997338056564331,0.9848546385765076,0.9899166822433472,0.9828351140022278,0.9877603650093079,True,38.54681615508001,42.86085898486502,15.567943447013942,38.54681615508001,40.907770629649924,False,42.86085898486502,43.66735264664809,False,15.567943447013942,15.321393034435255,False,5.84631149322415,6.623490330482521,False,5.407589124004772,5.938320686954531,False,False,-180.8356739166195,True
243,13.60930585861206,left,left,141.67848658366108,38.32151341633892,144.49968060527107,35.50031939472893,11.02469883440742,90.29483444501288,4.078543352592405,14.140727301030257,7.01223449648117,OK,0.9829149842262268,heel,0.9998983144760132,0.999740719795227,0.9854758977890015,0.9903439879417419,0.9829149842262268,0.9878256916999817,True,35.763173133067525,37.80490511920283,13.132509835208936,35.763173133067525,34.48044025793406,False,37.80490511920283,36.96887093206075,False,13.132509835208936,13.034652836150785,False,4.078543352592405,4.569851675461838,False,7.01223449648117,5.976370486562227,False,False,-160.39684731609236,True
244,13.665060997009277,left,left,148.31032823107395,31.689671768926047,152.06373703235948,27.936262967640516,8.295694225427965,90.58867761703632,3.7847001805689615,12.63778064374982,5.509287839200738,OK,0.9812629818916321,heel,0.9999029040336609,0.9997450709342957,0.9852017164230347,0.989747941493988,0.9812629818916321,0.9859387278556824,True,29.131331485654655,30.240848692114415,10.40350522622948,29.131331485654655,28.17326235380585,False,30.240848692114415,29.052158034555287,False,10.40350522622948,9.867203348747635,False,3.7847001805689615,2.954531219363872,False,5.509287839200738,6.0337764486343035,False,False,-162.7238967352948,True
245,13.702836751937866,left,left,157.81637727403324,22.183622725966757,163.19386543212528,16.80613456787472,3.957783984002973,93.37302767267504,1.0003501249302502,12.708299814770081,5.579807010221003,OK,0.9768518209457397,heel,0.999904990196228,0.9997004866600037,0.983306348323822,0.9880383014678955,0.9768518209457397,0.9827477335929871,True,19.625282442695365,19.11072029234862,6.065594984804488,19.625282442695365,19.60409875051823,False,19.11072029234862,19.907708976847882,False,6.065594984804488,6.5596261896830415,False,1.0003501249302502,0.8601627676494038,False,5.579807010221003,5.395853195703988,False,False,-161.26602233756137,True
246,13.758822202682495,left,left,167.38597739352394,12.614022606476055,171.9330277783933,8.066972221606704,1.1019673572136433,96.57793980015629,-2.2045620025510004,12.226957542239289,5.098464737690222,OK,0.9705711603164673,heel,0.9999083280563354,0.9996688961982727,0.9809457063674927,0.9865782856941223,0.9705711603164673,0.9804832339286804,True,10.055682323204662,10.371557946080603,3.2097783580151575,10.055682323204662,12.477702358214833,False,10.371557946080603,12.251912299894803,False,3.2097783580151575,3.736178558232073,False,-2.2045620025510004,-0.8468516186553406,False,5.098464737690222,4.8088202352074445,False,False,-131.1766340064694,True
247,13.816675901412964,left,left,169.68951740798414,10.310482592015859,175.03112706321872,4.968872936781281,-0.1746486689249406,95.70972077595056,-1.3363429783452716,10.876681762260189,3.7481889577111076,OK,0.9665078520774841,heel,0.9999148845672607,0.9996575713157654,0.9784618616104126,0.9850209951400757,0.9665078520774841,0.9788756370544434,True,7.752142308744466,7.27345866125518,1.9331623318765736,7.752142308744466,6.423858321496173,False,7.27345866125518,6.491413268321114,False,1.9331623318765736,1.9767108491739052,False,-1.3363429783452716,-1.1891114606865993,False,3.7481889577111076,3.0982673630355557,False,False,-94.5532614030501,True
248,13.874272346496582,left,left,175.97790938418922,4.022090615810782,179.52463747315366,-0.4753625268463395,-1.3206191431715295,94.39980719876881,-0.026429401163525768,7.576641198254423,0.4481483937053383,OK,0.9627304077148438,heel,0.9999191164970398,0.9995977282524109,0.9743301868438721,0.9828945994377136,0.9627304077148438,0.9764307737350464,True,1.4637503325393895,1.8292231976275595,0.7871918576299848,1.4637503325393895,2.005552107455821,False,1.8292231976275595,2.3231459136193977,False,0.7871918576299848,0.9108113274558033,False,-0.026429401163525768,-0.7251866188524522,False,0.4481483937053383,1.3184041401446696,False,False,-73.33548255372769,True
249,13.920797109603882,left,left,179.359103964355,-0.6408960356449995,175.56217015750155,-4.437829842498445,-2.0957312079406627,95.18616527465385,-0.812787477048559,6.8873678735666335,-0.24112493098243704,OK,0.9578989148139954,heel,0.9999218583106995,0.9994932413101196,0.9677777290344238,0.9795917272567749,0.9578989148139954,0.9731374382972717,True,-3.1992363189163924,-2.133244118024546,0.01207979286085159,-3.1992363189163924,-1.5762339355497244,False,-2.133244118024546,-0.867987748087914,False,0.01207979286085159,0.22199537824017698,False,-0.812787477048559,-0.5113574715048989,False,-0.24112493098243704,0.02510666228326386,False,False,-47.041347865405726,True
250,13.969102144241333,left,left,179.56512446299922,-0.43487553700077797,175.39547195165935,-4.604528048340654,-2.2410965165718197,95.0682333339079,-0.6948555363026117,6.99678932867597,-0.1317034758731097,OK,0.9552956223487854,heel,0.9999232888221741,0.999387264251709,0.9633544087409973,0.9779439568519592,0.9552956223487854,0.9718455672264099,True,-2.993215820272171,-2.2999423238667553,-0.13328551577030545,-2.993215820272171,-2.8839494468592917,False,-2.2999423238667553,-2.4231297050257736,False,-0.13328551577030545,-0.2838872378034692,False,-0.6948555363026117,-0.4516126723694451,False,-0.1317034758731097,-0.2930943072675518,False,False,-19.008763941090475,True
251,14.016787767410278,left,left,179.90105591811792,0.09894408188208104,174.85921160234008,-5.140788397659918,-2.838266991302468,94.22057280136245,0.1528049962428355,6.622038289601957,-0.5064545149471087,OK,0.95196533203125,heel,0.9999251365661621,0.9992823600769043,0.9602587223052979,0.9757860898971558,0.95196533203125,0.9697412252426147,True,-2.459396201389312,-2.836202673186019,-0.7304559905009538,-2.459396201389312,-2.7241667483723275,False,-2.836202673186019,-2.75882097766963,False,-0.7304559905009538,-0.6103651907889941,False,0.1528049962428355,0.05182418932249296,False,-0.5064545149471087,-0.6275351508142061,False,False,1.7751476982951868,True
252,14.06614351272583,left,left,179.8384520598159,-0.16154794018410712,174.55509633956999,-5.444903660430015,-3.0751650668972372,93.67585468957803,0.697523108027255,5.884045342926682,-1.2444474616224,OK,0.9482250213623047,heel,0.9999281167984009,0.9990851879119873,0.9567316770553589,0.9728859066963196,0.9482250213623047,0.9668198823928833,True,-2.7198882234555,-3.1403179359561157,-0.9673540660957229,-2.7198882234555,-2.1687469950737714,False,-3.1403179359561157,-2.9824197906077514,False,-0.9673540660957229,-1.0465008865021355,False,0.697523108027255,0.8621357705228453,False,-1.2444474616224,-1.0949638614910195,False,False,8.414734637167907,True
253,14.118036270141602,left,left,178.7686162771051,1.2313837228948898,174.72467551284498,-5.275324487155018,-3.549503603711244,92.63729859030684,1.7360792072984452,5.594503196645534,-1.5339896079035498,OK,0.9426876306533813,heel,0.9999299049377441,0.9989095330238342,0.9512039422988892,0.9684358835220337,0.9426876306533813,0.9624821543693542,True,-1.326956560376503,-2.970738762681119,-1.44169260290973,-1.326956560376503,-1.7337622832837536,False,-2.970738762681119,-3.029588742505966,False,-1.44169260290973,-1.3014363084965253,False,1.7360792072984452,1.4800029185805101,False,-1.5339896079035498,-1.4856127678548414,False,False,7.41771912330874,True
254,14.167534351348877,left,left,178.59610178274787,1.4038982172521344,174.71770474664544,-5.282295253354562,-3.603073257285637,92.36697135718946,2.00640644041583,5.450091570510514,-1.6784012340385743,OK,0.938341498374939,heel,0.9999309182167053,0.998715341091156,0.9467729926109314,0.9650824069976807,0.938341498374939,0.9592461585998535,True,-1.1544420660192585,-2.9777095288806628,-1.4952622564841227,-1.1544420660192585,-1.3407173697403572,False,-2.9777095288806628,-3.330392323394502,False,-1.4952622564841227,-1.6271839763172455,False,2.00640644041583,2.123546363117228,False,-1.6784012340385743,-1.7610553857803382,False,False,4.787543196502417,True
255,14.213836908340454,left,left,178.98241319955392,1.0175868004460824,173.65268559690438,-6.3473144030956234,-4.052408070359399,91.74522435596788,2.6281534416374086,5.057717489150192,-2.0707753153988904,OK,0.9353054761886597,heel,0.9999336004257202,0.9985675811767578,0.9423768520355225,0.9619900584220886,0.9353054761886597,0.9564056992530823,True,-1.5407534828253104,-4.0427286786217245,-1.9445970695578847,-1.5407534828253104,-1.3044092682939155,False,-4.0427286786217245,-3.66625410037042,False,-1.9445970695578847,-1.7956370434351914,False,2.6281534416374086,2.5660349572481826,False,-2.0707753153988904,-1.9998271686068942,False,False,3.8921484667273085,True
256,14.282667398452759,left,left,178.65969197276578,1.3403080272342152,173.71709018191723,-6.282909818082771,-4.05486280506508,91.30983280791398,3.0635449896913087,4.8781878481658705,-2.250304956383218,OK,0.9326801896095276,heel,0.9999362826347351,0.9983895421028137,0.9378518462181091,0.9587812423706055,0.9326801896095276,0.9532070159912109,True,-1.2180322560371777,-3.9783240936088724,-1.947051804263566,-1.2180322560371777,-1.0486196725934618,False,-3.9783240936088724,-3.685306821730465,False,-1.947051804263566,-1.8540946722665028,False,3.0635449896913087,2.8833849207011704,False,-2.250304956383218,-2.1007924438306893,False,False,4.703196504042196,True
257,14.345401287078857,left,left,177.8287329956465,2.1712670043534956,174.6605465825653,-5.339453417434697,-3.778446143779572,91.41492146683049,2.958456330774794,5.147195744839122,-1.9812970597099593,OK,0.9284852743148804,heel,0.9999369978904724,0.9981555342674255,0.93514084815979,0.9560874700546265,0.9284852743148804,0.9501245617866516,True,-0.3870732789178972,-3.0348676929607983,-1.6706351429780577,-0.3870732789178972,-0.6051781196603433,False,-3.0348676929607983,-3.2702250645813122,False,-1.6706351429780577,-1.729071314891592,False,2.958456330774794,3.072289909721723,False,-1.9812970597099593,-2.136314279692357,False,False,5.457909461149161,True
258,14.408025026321411,left,left,177.65208854075456,2.347911459245438,174.89793086835184,-5.102069131648165,-3.6773379982346657,91.17850938890622,3.1948684086990653,4.951151981565194,-2.1773408229838935,OK,0.925289511680603,heel,0.9999396800994873,0.9980746507644653,0.9303719997406006,0.9522970914840698,0.925289511680603,0.9464030861854553,True,-0.21042882402595486,-2.7974834071742656,-1.5695269974331514,-0.21042882402595486,-0.2116247398209968,False,-2.7974834071742656,-2.793835393883196,False,-1.5695269974331514,-1.568847796339309,False,3.1948684086990653,3.12618388010227,False,-2.1773408229838935,-2.1128210223793835,False,False,4.851656827853426,True
259,14.46632695198059,left,left,177.47903183324775,2.5209681667522545,175.14625919401158,-4.853740805988423,-3.5741922494082323,91.14815089677234,3.2252269008329506,4.948667620104777,-2.1798251844442973,OK,0.9207930564880371,heel,0.9999373555183411,0.9979783296585083,0.9257434606552124,0.9484241604804993,0.9207930564880371,0.9434391856193542,True,-0.0373721165191383,-2.549155081514524,-1.466381248606718,-0.0373721165191383,-0.07680276895272338,False,-2.549155081514524,-2.6704334396033915,False,-1.466381248606718,-1.5711556143511924,False,3.2252269008329506,3.320952960539865,False,-2.1798251844442973,-2.298477904240381,False,False,4.592005056513094,True
260,14.524287462234497,left,left,177.42426708304168,2.575732916958316,175.03075244540472,-4.9692475545952846,-3.7853695978152224,90.8306142255177,3.54276357208758,4.590225099256113,-2.5382677052929523,OK,0.9185954332351685,heel,0.9999386072158813,0.9979737997055054,0.9244519472122192,0.9449969530105591,0.9185954332351685,0.9402577877044678,True,0.01739263368692301,-2.6646618301213856,-1.6775585970137081,0.01739263368692301,0.21197677780721694,False,-2.6646618301213856,-2.695433942522609,False,-1.6775585970137081,-1.8114673953894112,False,3.54276357208758,3.301486961768186,False,-2.5382677052929523,-2.205543636827779,False,False,5.32066987261107,True
261,14.576043367385864,left,left,176.78574990047474,3.214250099525259,174.82292935959418,-5.177070640405816,-4.398273341349321,91.23690738522126,3.1364704123840284,5.229954783803,-1.8985380207460878,OK,0.9188467860221863,heel,0.999939501285553,0.9979544878005981,0.9270696640014648,0.9428462386131287,0.9188467860221863,0.9369058609008789,True,0.6559098162538661,-2.872484915931917,-2.2904623405478066,0.6559098162538661,0.5594731684824349,False,-2.872484915931917,-2.796554179705089,False,-2.2904623405478066,-2.157063223124403,False,3.1364704123840284,3.2634235945437573,False,-1.8985380207460878,-2.0644594694806435,False,False,6.1561415812703215,True
262,14.620059490203857,left,left,176.4365426612221,3.5634573387779085,174.84289848246414,-5.157101517535864,-4.610979732613208,91.26234099844562,3.1110367991596632,5.371920122146197,-1.75657268240289,OK,0.9184924960136414,heel,0.9999406337738037,0.997934877872467,0.9290251731872559,0.9406701326370239,0.9184924960136414,0.9338844418525696,True,1.0051170555065156,-2.852515793061965,-2.5031687318116935,1.0051170555065156,0.8305134358801909,False,-2.852515793061965,-2.862500354496941,False,-2.5031687318116935,-2.39681553617975,False,3.1110367991596632,3.123753605771846,False,-1.75657268240289,-1.827555351574489,False,False,6.285606149234051,True
