frame,time_s,side,facing_direction,knee_internal_angle_deg,knee_flexion_deg,hip_internal_angle_deg,hip_flexion_deg,trunk_flexion_deg,ankle_internal_angle_deg,ankle_dorsiflexion_deg,foot_inclination_deg,foot_inclination_relative_deg,visibility,visibility_min,quality_valid,knee_flexion_relative_deg,hip_flexion_relative_deg,trunk_flexion_relative_deg,knee_flexion_interpolated_deg,knee_flexion_filtered_deg,knee_flexion_was_interpolated,hip_flexion_interpolated_deg,hip_flexion_filtered_deg,hip_flexion_was_interpolated,trunk_flexion_interpolated_deg,trunk_flexion_filtered_deg,trunk_flexion_was_interpolated,ankle_dorsiflexion_interpolated_deg,ankle_dorsiflexion_filtered_deg,ankle_dorsiflexion_was_interpolated,foot_inclination_interpolated_deg,foot_inclination_filtered_deg,foot_inclination_was_interpolated,any_signal_was_interpolated,knee_angular_velocity_deg_s,signal_processing_valid
521,25.13462257385254,left,left,175.5107270775237,4.489272922476289,175.08328837603545,4.916711623964545,1.8337144342927054,99.6781600540116,-6.303872881193811,11.08443578681606,6.768695857340191,OK,0.945544421672821,True,6.416584645604013,13.37884029602256,7.427078626564905,6.416584645604013,5.75387239769292,False,13.37884029602256,12.34472459832503,False,7.427078626564905,7.066446822468917,False,-6.303872881193811,-5.304483604083364,False,6.768695857340191,5.7800782259201755,False,False,-46.634673764687804,True
522,25.190502643585205,left,left,179.2378594734629,-0.7621405265371095,177.74231175561985,-2.257688244380148,-1.245345725567738,99.65851344764374,-6.284226274825954,9.908715439919057,5.592975510443182,OK,0.9424290657043457,True,1.1651711965906146,6.204440427677866,4.3480184667044615,1.1651711965906146,3.7729002072236426,False,6.204440427677866,8.247843667789601,False,4.3480184667044615,4.895558223918051,False,-6.284226274825954,-4.8061119254419165,False,5.592975510443182,5.226726688794014,False,False,-29.139541047728663,True
523,25.24114727973938,left,left,179.80767716444285,0.19232283555714957,174.94534013168595,-5.054659868314047,-3.347854385074287,95.98609221279972,-2.611805039981931,7.885220531596628,3.569480602120734,OK,0.9372877478599548,True,2.119634558684874,3.407468803743967,2.2455098071979123,2.119634558684874,2.616079710595807,False,3.407468803743967,5.263772709633128,False,2.2455098071979123,3.259329426990534,False,-2.611805039981931,-3.7257460569792302,False,3.569480602120734,4.337382484932448,False,False,-18.504525336800604,True
524,25.294726133346558,left,left,179.71665867990487,-0.2833413200951327,173.762027460664,-6.237972539335999,-4.1216832074516585,95.74614112688384,-2.3718539540660544,7.579089138673053,3.263349209197173,OK,0.9294703006744385,True,1.6439704030325915,2.2241561327220154,1.4716809848205408,1.6439704030325915,1.7305578860175903,False,2.2241561327220154,2.850408628367211,False,1.4716809848205408,1.9432126052807128,False,-2.3718539540660544,-2.343524558546241,False,3.263349209197173,3.1668864214773293,False,False,-8.805305003047895,True
525,25.346903324127197,left,left,179.80772602593922,-0.1922739740607824,172.64182921594121,-7.358170784058785,-4.789004942607349,94.43125930764619,-1.0569721348283991,6.808151175036835,2.492411245560959,OK,0.9219541549682617,True,1.7350377490669417,1.1039578879992291,0.8043592496648504,1.7350377490669417,2.007926658618493,False,1.1039578879992291,2.020907881268363,False,0.8043592496648504,1.3109353474236933,False,-1.0569721348283991,-0.30906020449799315,False,2.492411245560959,1.6070143292718115,False,False,0.0706188796638095,True
526,25.40105152130127,left,left,179.9383362004148,0.061663799585204515,172.84989121763496,-7.150108782365038,-4.746869674256401,92.76705256184665,0.6072346109711333,5.231955469540485,0.9162155400645986,OK,0.91582852602005,True,1.9889755227129287,1.3120198896929764,0.8464945180157981,1.9889755227129287,2.179233649810146,False,1.3120198896929764,2.0072979208521304,False,0.8464945180157981,1.2471595832545321,False,0.6072346109711333,0.9301517639096829,False,0.9162155400645986,0.4889435483028649,False,False,8.667500876069733,True
527,25.450068473815918,left,left,179.3752966635326,0.6247033364674053,173.5948080201256,-6.405191979874388,-4.406732014852834,89.4861916774025,3.8880954954152855,2.1093549788914765,-2.2063849505844075,OK,0.9116162061691284,True,2.5520150595951296,2.0569366921836263,1.1866321774193649,2.5520150595951296,2.579078794093891,False,2.0569366921836263,2.415805708930327,False,1.1866321774193649,1.4257765099339923,False,3.8880954954152855,2.1465208841663865,False,-2.2063849505844075,-0.5574712890688318,False,False,17.884785484219208,True
528,25.49682903289795,left,left,178.95114220848458,1.0488577915154167,174.8772903296048,-5.12270967039521,-3.6667332059200923,89.79003237076134,3.5842548020564493,2.294866626751874,-2.0208733027239987,OK,0.9052916169166565,True,2.976169514643141,3.3394190016628045,1.926630986352107,2.976169514643141,3.6353668420039695,False,3.3394190016628045,3.629959857961842,False,1.926630986352107,1.8711613397618287,False,3.5842548020564493,3.3022151770617056,False,-2.0208733027239987,-1.4256468532577458,False,False,30.25090433920051,True
529,25.5508713722229,left,left,178.2841155986764,1.715884401323592,175.80456640105498,-4.195433598945016,-3.228598574054358,89.66429552560032,3.709991647217464,2.3470149518145846,-1.96872497766131,OK,0.8998681306838989,True,3.6431961244513165,4.266695073112999,2.364765618217841,3.6431961244513165,4.928555605738598,False,4.266695073112999,5.115202843247334,False,2.364765618217841,2.406428579906801,False,3.709991647217464,4.176489475500486,False,-1.96872497766131,-1.9567081331024156,False,False,45.91720103869243,True
530,25.605313777923584,left,left,174.9108337345104,5.0891662654896095,178.7125999610988,-1.287400038901211,-2.562080793468168,88.65278784316959,4.721499329648196,2.4672733540922573,-1.8484665753836111,OK,0.8949729204177856,True,7.016477988617334,7.174728633156803,3.0312833988040313,7.016477988617334,8.056011805691293,False,7.174728633156803,8.751865103504503,False,3.0312833988040313,3.7158588426579215,False,4.721499329648196,4.791066799239212,False,-1.8484665753836111,-1.771061254394499,False,False,60.712439892241015,True
531,25.66039490699768,left,left,173.47239238174166,6.527607618258344,179.72389385593758,0.2761061440624246,-2.070533473531538,88.39568106965275,4.978606103165035,2.5766490703171363,-1.7390908591587504,OK,0.890468955039978,True,8.454919341386068,8.738234816120439,3.522830718740661,8.454919341386068,12.178110369418755,False,8.738234816120439,13.462582581464734,False,3.522830718740661,5.437832449007871,False,4.978606103165035,5.662676417187166,False,-1.7390908591587504,-1.5093161802252666,False,False,72.43620198196659,True
532,25.70735788345337,left,left,163.73801566376912,16.26198433623088,168.22188067858855,11.778119321411452,2.140419298902768,86.41330505870887,6.960982114108916,3.0375893724310448,-1.2781505570448246,OK,0.8912570476531982,True,18.189296059358604,20.240247993469467,7.733783491174967,18.189296059358604,16.500009965309772,False,20.240247993469467,18.69387821043665,False,7.733783491174967,7.4331748855088815,False,6.960982114108916,5.610377588322353,False,-1.2781505570448246,-0.37107094794034196,False,False,78.6939747809835,True
533,25.75872826576233,left,left,158.34064938984727,21.659350610152728,161.56912228059406,18.43087771940594,4.943134825829658,85.43198428102157,7.942302891796217,3.6035919975980333,-0.712147931877837,OK,0.89022296667099,True,23.58666233328045,26.893006391463956,10.536499018101857,23.58666233328045,20.95771388534037,False,26.893006391463956,24.30886353306321,False,10.536499018101857,9.770579941387272,False,7.942302891796217,5.713534022270375,False,-0.712147931877837,0.7058962713940616,False,False,78.89007741483145,True
534,25.81780481338501,left,left,156.67461761922132,23.325382380778677,158.03895545408542,21.961044545914575,6.748113608450692,89.92578966992438,3.448497502893403,8.038241113239193,3.7225011837633133,OK,0.8872989416122437,True,25.2526941039064,30.42317321797259,12.341477800722892,25.2526941039064,25.455894953877586,False,30.42317321797259,30.26003857360893,False,12.341477800722892,12.3368478445424,False,3.448497502893403,5.8534392725079325,False,3.7225011837633133,1.6792649523031287,False,False,75.5205103054802,True
535,25.861637115478516,left,left,152.6223141343574,27.377685865642604,153.21247342576842,26.787526574231578,9.124944485923779,88.13700567342948,5.237281499388303,7.852109450764285,3.5363695212884068,OK,0.8922165036201477,True,29.304997588770327,35.24965524628959,14.718308678195978,29.304997588770327,28.470583574961033,False,35.24965524628959,34.81753708755608,False,14.718308678195978,14.48152508208928,False,5.237281499388303,5.135156847177475,False,3.5363695212884068,2.9994147223167658,False,False,70.0196519005907,True
536,25.897995710372925,left,left,150.98148703905557,29.018512960944435,149.96801865320896,30.031981346791042,10.760806042244102,87.69615481846496,5.678132354352826,7.443492474862461,3.127752545386585,OK,0.8972600698471069,True,30.945824684072157,38.49411001884906,16.354170234516303,30.945824684072157,30.857705057951627,False,38.49411001884906,38.7538278381703,False,16.354170234516303,16.38877221492955,False,5.678132354352826,4.466794131284374,False,3.127752545386585,4.025855303426499,False,False,64.21196699064222,True
537,25.938270330429077,left,left,148.6645725583519,31.335427441648108,145.4343881088528,34.5656118911472,12.863805486637176,90.00471718536116,3.3695699874566287,9.638338222499236,5.322598293023361,OK,0.9027841687202454,True,33.26273916477583,43.027740563205214,18.457169678909374,33.26273916477583,33.63888693774426,False,43.027740563205214,43.200786613329804,False,18.457169678909374,18.559561286549137,False,3.3695699874566287,5.150584082686916,False,5.322598293023361,3.8470775282766794,False,False,59.74639664668324,True
538,25.995248794555664,left,left,146.40504197489432,33.59495802510568,141.88766852752295,38.11233147247705,14.479370490030997,88.77379786048708,4.6004893123307085,8.73579490314671,4.42005497367083,OK,0.9078954458236694,True,35.522269748233406,46.57446014453507,20.072734682303196,35.522269748233406,36.60490077340355,False,46.57446014453507,47.95821823358098,False,20.072734682303196,20.759178261005182,False,4.6004893123307085,5.720446633313213,False,4.42005497367083,3.6854141675145287,False,False,54.5677663816072,True
539,26.043824911117554,left,left,142.76870822025813,37.231291779741866,135.80416157828793,44.19583842171207,17.60205896654864,86.50683991291167,6.867447259906115,7.144352237490108,2.8286123080142147,OK,0.913313627243042,True,39.15860350286959,52.65796709377008,23.195423158820837,39.15860350286959,39.19978290735098,False,52.65796709377008,52.52041749092818,False,23.195423158820837,23.014961054125283,False,6.867447259906115,6.069357582393513,False,2.8286123080142147,3.6249688881545468,False,False,48.28275181377969,True
540,26.09634041786194,left,left,137.79224495606096,42.207755043939045,129.42531532451255,50.57468467548745,20.123029358203993,85.287692920298,8.086594252519788,7.043792646953543,2.7280527174776523,OK,0.9193931221961975,True,44.13506676706677,59.03681334754546,25.71639355047619,44.13506676706677,41.58625223488322,False,59.03681334754546,56.78683109186659,False,25.71639355047619,25.19615395121358,False,8.086594252519788,6.728671475416635,False,2.7280527174776523,3.2669036188135636,False,False,41.18537160464759,True
541,26.149711847305298,left,left,138.00707636931844,41.99292363068156,127.15702236647293,52.84297763352707,22.039720007844615,85.95160007306346,7.422687099754327,7.141266078062552,2.8255261485866754,OK,0.925574541091919,True,43.92023535380928,61.305106305585085,27.633084200116812,43.92023535380928,43.55260102021322,False,61.305106305585085,60.61823973174264,False,27.633084200116812,27.300298005403867,False,7.422687099754327,6.899889827196918,False,2.8255261485866754,3.3347694666775056,False,False,34.36617641334243,True
542,26.203595399856567,left,left,136.7322259206907,43.267774079309305,124.1023201041608,55.897679895839204,23.769769972078663,86.70814772024555,6.666139452572239,7.848011875794318,3.5322719463184455,OK,0.931377112865448,True,45.19508580243703,64.35980856789722,29.36313416435086,45.19508580243703,45.429589424985934,False,64.35980856789722,64.21029373177487,False,29.36313416435086,29.208046206155654,False,6.666139452572239,7.0062954924379905,False,3.5322719463184455,3.421046406928707,False,False,28.087952228089797,True
543,26.25576138496399,left,left,136.5732980482443,43.42670195175569,122.73062532814264,57.26937467185736,25.00009076098244,87.91770610158567,5.456581071232122,9.075124142466434,4.75938421299054,OK,0.9367126822471619,True,45.35401367488341,65.73150334391538,30.593454953254643,45.35401367488341,46.39399093045901,False,65.73150334391538,66.9948202246842,False,30.593454953254643,31.006759856213314,False,5.456581071232122,7.181518099858513,False,4.75938421299054,3.224412462129595,False,False,23.636428348913377,True
544,26.308939218521118,left,left,133.38376619639456,46.61623380360544,117.84389157812682,62.156108421873185,27.140799970307548,85.97481158670631,7.399475586111478,7.575736938746105,3.259997009270222,OK,0.941286027431488,True,48.54354552673316,70.6182370939312,32.734164162579745,48.54354552673316,47.39944375337079,False,70.6182370939312,69.49003906374489,False,32.734164162579745,32.56930238752093,False,7.399475586111478,7.71870958767235,False,3.259997009270222,2.7599974894744834,False,False,20.074339186882277,True
545,26.366729021072388,left,left,132.97023742869555,47.029762571304445,115.50268285996584,64.49731714003416,29.116597608492302,84.41157988319539,8.9627072896224,6.060622922957966,1.7448829934820935,OK,0.9447736144065857,True,48.95707429443217,72.95944581209217,34.7099618007645,48.95707429443217,48.406226616117586,False,72.95944581209217,71.99924312457236,False,34.7099618007645,34.16592508134882,False,8.9627072896224,8.634004565408333,False,1.7448829934820935,1.9389040074856951,False,False,17.631653210569105,True
546,26.42123007774353,left,left,132.9798122547595,47.02018774524049,114.68092817116954,65.31907182883046,29.8524326643827,83.26564263399428,10.108644538823512,4.8191912147870015,0.5034512853111153,OK,0.9478734135627747,True,48.947499468368214,73.78120050088847,35.4457968566549,48.947499468368214,49.51441809954056,False,73.78120050088847,74.64566448852227,False,35.4457968566549,35.778966042642395,False,10.108644538823512,9.688583457648312,False,0.5034512853111153,0.959136196012372,False,False,16.3765933003305,True
547,26.468973398208618,left,left,131.69831160695676,48.301688393043236,111.55629980002344,68.44370019997656,31.75288344121809,82.13167283156564,11.24261434125215,3.7425444658503912,-0.5731954636254954,OK,0.9508481621742249,True,50.22900011617096,76.90582887203458,37.346247633490286,50.22900011617096,50.27914422803929,False,76.90582887203458,77.01213580384406,False,37.346247633490286,37.34224606698659,False,11.24261434125215,10.32614543237421,False,-0.5731954636254954,0.2831090588076052,False,False,14.452609862530347,True
548,26.52294373512268,left,left,131.03234063112941,48.967659368870585,109.4985185083931,70.5014814916069,33.065295567450356,82.64481164038577,10.72947553243202,4.176285085099807,-0.13945484437607547,OK,0.9530104398727417,True,50.89497109199831,78.96361016366491,38.65865975972255,50.89497109199831,50.947847964590764,False,78.96361016366491,79.06436438529417,False,38.65865975972255,38.5503393950563,False,10.72947553243202,10.565484699838048,False,-0.13945484437607547,-0.1316617254851451,False,False,11.168032663068903,True
